Logged started on,01/08/2020 22:27:58
Feature,Magnetometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
01/08/2020 22:35:21.825,442948,AM1V310 @395030,57097,4CFEA9005201,-436,169,338
01/08/2020 22:35:21.869,442991,AM1V310 @395030,57104,4BFEA7004601,-437,167,326
01/08/2020 22:35:21.882,443004,AM1V310 @395030,57110,43FE9D003D01,-445,157,317
01/08/2020 22:35:21.990,443113,AM1V310 @395030,57116,43FEA1004301,-445,161,323
01/08/2020 22:35:22.080,443204,AM1V310 @395030,57129,34FE88004101,-460,136,321
01/08/2020 22:35:22.080,443204,AM1V310 @395030,57122,45FE8F004001,-443,143,320
01/08/2020 22:35:22.380,443504,AM1V310 @395030,57135,40FE7D004701,-448,125,327
01/08/2020 22:35:22.380,443504,AM1V310 @395030,57141,3AFE73004F01,-454,115,335
01/08/2020 22:35:22.470,443596,AM1V310 @395030,57154,33FE5C005B01,-461,92,347
01/08/2020 22:35:22.470,443596,AM1V310 @395030,57147,37FE70005E01,-457,112,350
01/08/2020 22:35:22.471,443597,AM1V310 @395030,57160,3DFE61007001,-451,97,368
01/08/2020 22:35:22.499,443621,AM1V310 @395030,57166,3DFE5B007501,-451,91,373
01/08/2020 22:35:22.499,443622,AM1V310 @395030,57179,4EFE49009001,-434,73,400
01/08/2020 22:35:22.499,443622,AM1V310 @395030,57172,43FE59008601,-445,89,390
01/08/2020 22:35:22.499,443622,AM1V310 @395030,57185,57FE47009501,-425,71,405
01/08/2020 22:35:22.530,443652,AM1V310 @395030,57191,64FE4100AD01,-412,65,429
01/08/2020 22:35:22.590,443712,AM1V310 @395030,57197,6AFE3500C301,-406,53,451
01/08/2020 22:35:22.620,443741,AM1V310 @395030,57204,70FE3800D501,-400,56,469
01/08/2020 22:35:22.711,443834,AM1V310 @395030,57210,7EFE1900E601,-386,25,486
01/08/2020 22:35:22.746,443868,AM1V310 @395030,57216,91FEEFFFF001,-367,-17,496
01/08/2020 22:35:22.770,443892,AM1V310 @395030,57222,A5FEB9FF0502,-347,-71,517
01/08/2020 22:35:22.921,444043,AM1V310 @395030,57229,9FFE82FFFF01,-353,-126,511
01/08/2020 22:35:23.010,444133,AM1V310 @395030,57235,94FE82FFF501,-364,-126,501
01/08/2020 22:35:23.010,444134,AM1V310 @395030,57241,88FE83FFEA01,-376,-125,490
01/08/2020 22:35:23.040,444162,AM1V310 @395030,57247,79FE86FFE101,-391,-122,481
01/08/2020 22:35:23.099,444221,AM1V310 @395030,57254,66FE9EFFD801,-410,-98,472
01/08/2020 22:35:23.129,444251,AM1V310 @395030,57260,69FEB9FFCB01,-407,-71,459
01/08/2020 22:35:23.142,444264,AM1V310 @395030,57266,61FED4FFD401,-415,-44,468
01/08/2020 22:35:23.220,444342,AM1V310 @395030,57272,66FED9FFCF01,-410,-39,463
01/08/2020 22:35:23.221,444344,AM1V310 @395030,57279,54FEC5FFC201,-428,-59,450
01/08/2020 22:35:23.280,444402,AM1V310 @395030,57285,55FEADFFBC01,-427,-83,444
01/08/2020 22:35:23.430,444553,AM1V310 @395030,57291,58FE92FFAA01,-424,-110,426
01/08/2020 22:35:23.641,444764,AM1V310 @395030,57310,5BFE5BFFAB01,-421,-165,427
01/08/2020 22:35:23.640,444765,AM1V310 @395030,57304,55FE71FFB001,-427,-143,432
01/08/2020 22:35:23.640,444765,AM1V310 @395030,57297,51FE85FFB001,-431,-123,432
01/08/2020 22:35:23.642,444765,AM1V310 @395030,57322,69FE46FFAE01,-407,-186,430
01/08/2020 22:35:23.642,444766,AM1V310 @395030,57316,63FE49FFB001,-413,-183,432
01/08/2020 22:35:24.150,445274,AM1V310 @395030,57329,6CFE2CFFA801,-404,-212,424
01/08/2020 22:35:24.150,445276,AM1V310 @395030,57335,73FE1AFFAA01,-397,-230,426
01/08/2020 22:35:24.151,445276,AM1V310 @395030,57341,8BFE14FFAB01,-373,-236,427
01/08/2020 22:35:24.164,445286,AM1V310 @395030,57354,A9FED2FEB001,-343,-302,432
01/08/2020 22:35:24.164,445286,AM1V310 @395030,57347,8EFEE1FEA701,-370,-287,423
01/08/2020 22:35:24.164,445287,AM1V310 @395030,57360,C3FEABFEB601,-317,-341,438
01/08/2020 22:35:24.164,445288,AM1V310 @395030,57366,F3FEB0FED401,-269,-336,468
01/08/2020 22:35:24.164,445288,AM1V310 @395030,57372,F3FEB6FEE101,-269,-330,481
01/08/2020 22:35:25.733,446855,AM1V310 @395030,57572,52FED9FFCE01,-430,-39,462
01/08/2020 22:35:25.733,446855,AM1V310 @395030,57579,49FEC7FFC601,-439,-57,454
01/08/2020 22:35:25.799,446921,AM1V310 @395030,57585,43FEA7FFB701,-445,-89,439
01/08/2020 22:35:25.860,446983,AM1V310 @395030,57591,28FEA0FF9201,-472,-96,402
01/08/2020 22:35:25.860,446984,AM1V310 @395030,57597,3AFE43FF9201,-454,-189,402
01/08/2020 22:35:25.888,447010,AM1V310 @395030,57604,3CFE11FF7101,-452,-239,369
01/08/2020 22:35:25.919,447041,AM1V310 @395030,57610,49FEEAFE5C01,-439,-278,348
01/08/2020 22:35:25.929,447051,AM1V310 @395030,57616,67FEB9FE5301,-409,-327,339
01/08/2020 22:35:26.070,447193,AM1V310 @395030,57622,84FE9FFE5F01,-380,-353,351
01/08/2020 22:35:26.070,447194,AM1V310 @395030,57629,A0FE93FE8901,-352,-365,393
01/08/2020 22:35:26.102,447224,AM1V310 @395030,57635,DBFE7AFE9E01,-293,-390,414
01/08/2020 22:35:26.220,447343,AM1V310 @395030,57641,17FF62FEB701,-233,-414,439
01/08/2020 22:35:26.220,447344,AM1V310 @395030,57647,15FF8CFED701,-235,-372,471
01/08/2020 22:35:26.253,447375,AM1V310 @395030,57654,D6FEC6FEE401,-298,-314,484
01/08/2020 22:35:26.460,447583,AM1V310 @395030,57660,A2FE3EFFF801,-350,-194,504
01/08/2020 22:35:26.460,447584,AM1V310 @395030,57666,70FEA6FFEF01,-400,-90,495
01/08/2020 22:35:26.461,447586,AM1V310 @395030,57672,60FEF5FFD201,-416,-11,466
01/08/2020 22:35:26.490,447612,AM1V310 @395030,57679,58FE1100C201,-424,17,450
01/08/2020 22:35:26.580,447704,AM1V310 @395030,57685,61FE0800D401,-415,8,468
01/08/2020 22:35:26.580,447704,AM1V310 @395030,57691,61FEC1FFD801,-415,-63,472
01/08/2020 22:35:26.612,447734,AM1V310 @395030,57697,36FEA1FFA801,-458,-95,424
01/08/2020 22:35:26.670,447792,AM1V310 @395030,57704,5AFE2EFFAD01,-422,-210,429
01/08/2020 22:35:26.682,447804,AM1V310 @395030,57710,75FEF6FEAA01,-395,-266,426
01/08/2020 22:35:26.880,448003,AM1V310 @395030,57716,88FED8FE9E01,-376,-296,414
01/08/2020 22:35:26.881,448005,AM1V310 @395030,57729,D0FE66FE6B01,-304,-410,363
01/08/2020 22:35:26.880,448005,AM1V310 @395030,57722,B4FE90FE8601,-332,-368,390
01/08/2020 22:35:26.910,448032,AM1V310 @395030,57735,0BFF50FE8901,-245,-432,393
01/08/2020 22:35:26.940,448062,AM1V310 @395030,57741,27FF6CFEC201,-217,-404,450
01/08/2020 22:35:27.001,448123,AM1V310 @395030,57747,F7FEA7FEE301,-265,-345,483
01/08/2020 22:35:27.061,448184,AM1V310 @395030,57754,A6FE11FFEA01,-346,-239,490
01/08/2020 22:35:27.180,448303,AM1V310 @395030,57760,69FE7DFFE001,-407,-131,480
01/08/2020 22:35:27.180,448304,AM1V310 @395030,57766,55FEDAFFD201,-427,-38,466
01/08/2020 22:35:27.214,448336,AM1V310 @395030,57772,5DFE0200D101,-419,2,465
01/08/2020 22:35:27.390,448513,AM1V310 @395030,57779,7CFE0500F501,-388,5,501
01/08/2020 22:35:27.450,448572,AM1V310 @395030,57785,63FEF8FFD801,-413,-8,472
01/08/2020 22:35:27.451,448574,AM1V310 @395030,57797,30FE9EFFAD01,-464,-98,429
01/08/2020 22:35:27.450,448574,AM1V310 @395030,57791,69FEAFFFD201,-407,-81,466
01/08/2020 22:35:27.470,448592,AM1V310 @395030,57804,64FE38FFAA01,-412,-200,426
01/08/2020 22:35:27.480,448602,AM1V310 @395030,57810,78FEEAFE9501,-392,-278,405
01/08/2020 22:35:27.600,448724,AM1V310 @395030,57816,9CFEC2FE9001,-356,-318,400
01/08/2020 22:35:27.601,448725,AM1V310 @395030,57822,B8FE89FE8001,-328,-375,384
01/08/2020 22:35:27.634,448757,AM1V310 @395030,57829,DCFE6BFE7801,-292,-405,376
01/08/2020 22:35:27.720,448842,AM1V310 @395030,57835,08FF53FE9301,-248,-429,403
01/08/2020 22:35:27.810,448934,AM1V310 @395030,57841,1DFF6EFEB601,-227,-402,438
01/08/2020 22:35:27.811,448934,AM1V310 @395030,57847,E8FEA4FED201,-280,-348,466
01/08/2020 22:35:27.843,448965,AM1V310 @395030,57854,8AFE11FFD201,-374,-239,466
01/08/2020 22:35:27.870,448992,AM1V310 @395030,57860,5AFE89FFC201,-422,-119,450
01/08/2020 22:35:27.990,449113,AM1V310 @395030,57866,48FEE3FFBC01,-440,-29,444
01/08/2020 22:35:27.990,449113,AM1V310 @395030,57872,58FE1300C301,-424,19,451
01/08/2020 22:35:28.021,449143,AM1V310 @395030,57879,79FE0700F001,-391,7,496
01/08/2020 22:35:28.081,449202,AM1V310 @395030,57885,63FE1F00D101,-413,31,465
01/08/2020 22:35:28.141,449264,AM1V310 @395030,57891,43FEDAFFBD01,-445,-38,445
01/08/2020 22:35:28.172,449294,AM1V310 @395030,57897,5AFE94FFCB01,-422,-108,459
01/08/2020 22:35:28.261,449383,AM1V310 @395030,57904,61FE44FFB101,-415,-188,433
01/08/2020 22:35:28.294,449415,AM1V310 @395030,57910,72FE02FFBA01,-398,-254,442
01/08/2020 22:35:28.320,449442,AM1V310 @395030,57916,94FEC6FEAE01,-364,-314,430
01/08/2020 22:35:28.380,449502,AM1V310 @395030,57922,A6FE9FFE9001,-346,-353,400
01/08/2020 22:35:28.441,449563,AM1V310 @395030,57929,EDFE75FE9F01,-275,-395,415
01/08/2020 22:35:28.530,449654,AM1V310 @395030,57935,15FF60FEB701,-235,-416,439
01/08/2020 22:35:28.531,449654,AM1V310 @395030,57941,02FF81FEDA01,-254,-383,474
01/08/2020 22:35:28.620,449743,AM1V310 @395030,57947,E1FEB6FEF201,-287,-330,498
01/08/2020 22:35:28.651,449773,AM1V310 @395030,57954,97FE1CFFF201,-361,-228,498
01/08/2020 22:35:28.740,449862,AM1V310 @395030,57960,69FE88FFE401,-407,-120,484
01/08/2020 22:35:28.772,449894,AM1V310 @395030,57966,57FED7FFDE01,-425,-41,478
01/08/2020 22:35:28.772,449894,AM1V310 @395030,57972,5AFE0400D701,-422,4,471
01/08/2020 22:35:28.890,450013,AM1V310 @395030,57979,75FE0500F501,-395,5,501
01/08/2020 22:35:29.010,450133,AM1V310 @395030,57985,51FEF3FFD501,-431,-13,469
01/08/2020 22:35:29.400,450523,AM1V310 @395030,57991,2EFEBBFFA201,-466,-69,418
01/08/2020 22:35:29.610,450733,AM1V310 @395030,57997,5BFE79FFC501,-421,-135,453
01/08/2020 22:35:29.670,450792,AM1V310 @395030,58004,5AFE37FFAB01,-422,-201,427
01/08/2020 22:35:29.699,450822,AM1V310 @395030,58010,66FEF3FEA401,-410,-269,420
01/08/2020 22:35:29.700,450822,AM1V310 @395030,58016,8DFEC8FEA701,-371,-312,423
01/08/2020 22:35:29.709,450831,AM1V310 @395030,58029,EBFE72FE9E01,-277,-398,414
01/08/2020 22:35:29.709,450832,AM1V310 @395030,58022,B5FE92FE9501,-331,-366,405
01/08/2020 22:35:29.709,450832,AM1V310 @395030,58035,06FF71FEBC01,-250,-399,444
01/08/2020 22:35:31.230,452353,AM1V310 @395030,58235,D2FEC9FEE601,-302,-311,486
01/08/2020 22:35:31.231,452357,AM1V310 @395030,58247,5EFE73FFCB01,-418,-141,459
01/08/2020 22:35:31.230,452358,AM1V310 @395030,58241,9AFE25FFEF01,-358,-219,495
01/08/2020 22:35:31.263,452385,AM1V310 @395030,58254,3FFEB6FFA801,-449,-74,424
01/08/2020 22:35:31.263,452386,AM1V310 @395030,58266,58FE2F00C301,-424,47,451
01/08/2020 22:35:31.263,452386,AM1V310 @395030,58272,3FFE2900A501,-449,41,421
01/08/2020 22:35:31.263,452386,AM1V310 @395030,58260,45FE0E00A701,-443,14,423
01/08/2020 22:35:31.263,452387,AM1V310 @395030,58279,33FEE7FFA101,-461,-25,417
01/08/2020 22:35:31.319,452441,AM1V310 @395030,58285,40FEADFFB101,-448,-83,433
01/08/2020 22:35:31.330,452451,AM1V310 @395030,58291,37FE7DFF9901,-457,-131,409
01/08/2020 22:35:31.500,452624,AM1V310 @395030,58304,4FFE1DFF9501,-433,-227,405
01/08/2020 22:35:31.500,452625,AM1V310 @395030,58297,3DFE43FF9C01,-451,-189,412
01/08/2020 22:35:31.501,452625,AM1V310 @395030,58310,60FE0DFF9801,-416,-243,408
01/08/2020 22:35:31.530,452652,AM1V310 @395030,58316,7BFED8FE9501,-389,-296,405
01/08/2020 22:35:32.310,453433,AM1V310 @395030,58322,A9FEADFEA501,-343,-339,421
01/08/2020 22:35:32.520,453643,AM1V310 @395030,58329,D3FEAEFEBF01,-301,-338,447
01/08/2020 22:35:32.940,454063,AM1V310 @395030,58335,C4FED2FEE301,-316,-302,483
01/08/2020 22:35:32.940,454063,AM1V310 @395030,58341,A6FE0DFFDB01,-346,-243,475
01/08/2020 22:35:32.975,454098,AM1V310 @395030,58347,73FE4FFFD801,-397,-177,472
01/08/2020 22:35:32.975,454098,AM1V310 @395030,58354,51FE94FFBF01,-431,-108,447
01/08/2020 22:35:33.030,454151,AM1V310 @395030,58360,34FEE4FFA201,-460,-28,418
01/08/2020 22:35:33.042,454163,AM1V310 @395030,58366,4EFE4700AD01,-434,71,429
01/08/2020 22:35:33.721,454844,AM1V310 @395030,58566,FBFD29007500,-517,41,117
01/08/2020 22:35:33.721,454846,AM1V310 @395030,58579,FEFD26006E00,-514,38,110
01/08/2020 22:35:33.721,454846,AM1V310 @395030,58572,F5FD28006C00,-523,40,108
01/08/2020 22:35:33.752,454875,AM1V310 @395030,58585,F5FD22006500,-523,34,101
01/08/2020 22:35:33.752,454875,AM1V310 @395030,58591,01FE19005A00,-511,25,90
01/08/2020 22:35:33.870,454994,AM1V310 @395030,58597,00FE14005D00,-512,20,93
01/08/2020 22:35:33.870,454994,AM1V310 @395030,58604,FDFD11005D00,-515,17,93
01/08/2020 22:35:33.905,455028,AM1V310 @395030,58610,FAFD11005700,-518,17,87
01/08/2020 22:35:33.990,455112,AM1V310 @395030,58616,FEFD04005000,-514,4,80
01/08/2020 22:35:34.110,455233,AM1V310 @395030,58629,FDFDF3FF4A00,-515,-13,74
01/08/2020 22:35:34.110,455234,AM1V310 @395030,58622,00FEFCFF4B00,-512,-4,75
01/08/2020 22:35:34.143,455265,AM1V310 @395030,58635,F4FDE7FF4E00,-524,-25,78
01/08/2020 22:35:34.410,455533,AM1V310 @395030,58641,FAFDE0FF5100,-518,-32,81
01/08/2020 22:35:34.530,455653,AM1V310 @395030,58647,FAFDC8FF5D00,-518,-56,93
01/08/2020 22:35:34.530,455655,AM1V310 @395030,58654,F2FDB5FF5300,-526,-75,83
01/08/2020 22:35:34.531,455658,AM1V310 @395030,58660,F5FDA3FF5C00,-523,-93,92
01/08/2020 22:35:34.541,455663,AM1V310 @395030,58666,F5FD86FF6500,-523,-122,101
01/08/2020 22:35:34.541,455663,AM1V310 @395030,58672,F5FD67FF7100,-523,-153,113
01/08/2020 22:35:34.541,455664,AM1V310 @395030,58685,12FE37FF7800,-494,-201,120
01/08/2020 22:35:34.541,455664,AM1V310 @395030,58679,0AFE49FF6F00,-502,-183,111
01/08/2020 22:35:34.541,455664,AM1V310 @395030,58691,03FE2FFF7B00,-509,-209,123
01/08/2020 22:35:34.591,455713,AM1V310 @395030,58697,01FE3BFF7100,-511,-197,113
01/08/2020 22:35:34.622,455744,AM1V310 @395030,58704,06FE4DFF6800,-506,-179,104
01/08/2020 22:35:34.680,455802,AM1V310 @395030,58710,FDFD5CFF5C00,-515,-164,92
01/08/2020 22:35:34.741,455863,AM1V310 @395030,58716,03FE6DFF5400,-509,-147,84
01/08/2020 22:35:34.800,455923,AM1V310 @395030,58722,00FE83FF4A00,-512,-125,74
01/08/2020 22:35:34.861,455983,AM1V310 @395030,58729,06FE89FF4200,-506,-119,66
01/08/2020 22:35:34.950,456073,AM1V310 @395030,58735,01FE8FFF3000,-511,-113,48
01/08/2020 22:35:34.983,456106,AM1V310 @395030,58741,00FE91FF2F00,-512,-111,47
01/08/2020 22:35:34.983,456106,AM1V310 @395030,58747,04FE89FF3200,-508,-119,50
01/08/2020 22:35:35.100,456224,AM1V310 @395030,58754,03FE8EFF3C00,-509,-114,60
01/08/2020 22:35:35.101,456225,AM1V310 @395030,58760,0DFE79FF3800,-499,-135,56
01/08/2020 22:35:35.134,456256,AM1V310 @395030,58766,07FE6AFF3C00,-505,-150,60
01/08/2020 22:35:35.250,456373,AM1V310 @395030,58772,04FE49FF5000,-508,-183,80
01/08/2020 22:35:35.460,456583,AM1V310 @395030,58779,10FE35FF5F00,-496,-203,95
01/08/2020 22:35:35.461,456586,AM1V310 @395030,58791,15FE11FF8300,-491,-239,131
01/08/2020 22:35:35.460,456587,AM1V310 @395030,58785,06FE13FF7500,-506,-237,117
01/08/2020 22:35:35.462,456587,AM1V310 @395030,58797,1FFEF8FE9500,-481,-264,149
01/08/2020 22:35:35.491,456613,AM1V310 @395030,58804,34FEC6FE9000,-460,-314,144
01/08/2020 22:35:35.491,456614,AM1V310 @395030,58810,4FFE99FEA200,-433,-359,162
01/08/2020 22:35:35.550,456673,AM1V310 @395030,58816,3DFEA5FE9800,-451,-347,152
01/08/2020 22:35:35.880,457002,AM1V310 @395030,58822,19FEF6FE8A00,-487,-266,138
01/08/2020 22:35:35.940,457063,AM1V310 @395030,58835,F2FDD0FF4A00,-526,-48,74
01/08/2020 22:35:35.940,457063,AM1V310 @395030,58829,F2FD59FF6F00,-526,-167,111
01/08/2020 22:35:35.963,457085,AM1V310 @395030,58847,0DFE17000900,-499,23,9
01/08/2020 22:35:35.963,457085,AM1V310 @395030,58841,FBFD0B002700,-517,11,39
01/08/2020 22:35:35.963,457086,AM1V310 @395030,58854,07FE2E002F00,-505,46,47
01/08/2020 22:35:35.963,457086,AM1V310 @395030,58860,0FFE23002D00,-497,35,45
01/08/2020 22:35:35.963,457086,AM1V310 @395030,58866,F8FD20003300,-520,32,51
01/08/2020 22:35:35.971,457092,AM1V310 @395030,58872,00FEDCFF2300,-512,-36,35
01/08/2020 22:35:36.030,457152,AM1V310 @395030,58879,00FE97FF3600,-512,-105,54
01/08/2020 22:35:36.090,457212,AM1V310 @395030,58885,F2FD5BFF5000,-526,-165,80
01/08/2020 22:35:36.480,457602,AM1V310 @395030,58891,04FE2FFF5900,-508,-209,89
01/08/2020 22:35:36.514,457636,AM1V310 @395030,58897,13FEF3FE6900,-493,-269,105
01/08/2020 22:35:36.514,457637,AM1V310 @395030,58910,67FE75FE9900,-409,-395,153
01/08/2020 22:35:36.514,457637,AM1V310 @395030,58904,3CFEB4FE6800,-452,-332,104
01/08/2020 22:35:36.514,457638,AM1V310 @395030,58922,3DFEB0FEC000,-451,-336,192
01/08/2020 22:35:36.514,457638,AM1V310 @395030,58916,69FE71FEC000,-407,-399,192
01/08/2020 22:35:36.514,457639,AM1V310 @395030,58935,F4FDB0FF5400,-524,-80,84
01/08/2020 22:35:36.514,457640,AM1V310 @395030,58929,FBFD29FF9900,-517,-215,153
01/08/2020 22:35:36.514,457640,AM1V310 @395030,58941,04FEF9FF1D00,-508,-7,29
01/08/2020 22:35:36.570,457692,AM1V310 @395030,58947,0AFE2B000300,-502,43,3
01/08/2020 22:35:36.690,457813,AM1V310 @395030,58954,06FE2F002D00,-506,47,45
01/08/2020 22:35:36.750,457872,AM1V310 @395030,58960,0DFE37002400,-499,55,36
01/08/2020 22:35:36.779,457901,AM1V310 @395030,58966,04FE2C001800,-508,44,24
01/08/2020 22:35:36.790,457911,AM1V310 @395030,58972,F1FDD7FF4E00,-527,-41,78
01/08/2020 22:35:36.960,458083,AM1V310 @395030,58979,EEFD83FF3800,-530,-125,56
01/08/2020 22:35:36.960,458084,AM1V310 @395030,58985,F7FD4FFF4500,-521,-177,69
01/08/2020 22:35:36.993,458115,AM1V310 @395030,58991,1CFEFFFE5400,-484,-257,84
01/08/2020 22:35:37.050,458172,AM1V310 @395030,58997,34FEBFFE5F00,-460,-321,95
01/08/2020 22:35:37.062,458184,AM1V310 @395030,59004,52FE99FE7500,-430,-359,117
01/08/2020 22:35:37.080,458202,AM1V310 @395030,59010,5BFE89FEB100,-421,-375,177
01/08/2020 22:35:37.141,458263,AM1V310 @395030,59016,22FECFFEB900,-478,-305,185
01/08/2020 22:35:37.170,458292,AM1V310 @395030,59022,FAFD52FF8C00,-518,-174,140
01/08/2020 22:35:37.230,458352,AM1V310 @395030,59029,EFFDDFFF3800,-529,-33,56
01/08/2020 22:35:37.290,458412,AM1V310 @395030,59035,13FE2300FDFF,-493,35,-3
01/08/2020 22:35:37.320,458442,AM1V310 @395030,59041,27FE3B00D5FF,-473,59,-43
01/08/2020 22:35:37.470,458594,AM1V310 @395030,59047,10FE34000000,-496,52,0
01/08/2020 22:35:37.470,458594,AM1V310 @395030,59054,06FE4C001200,-506,76,18
01/08/2020 22:35:37.500,458622,AM1V310 @395030,59060,18FE58001100,-488,88,17
01/08/2020 22:35:37.530,458652,AM1V310 @395030,59066,FAFDCAFF2600,-518,-54,38
01/08/2020 22:35:37.590,458712,AM1V310 @395030,59072,FDFD74FF3600,-515,-140,54
01/08/2020 22:35:37.620,458742,AM1V310 @395030,59079,06FE22FF5000,-506,-222,80
01/08/2020 22:35:37.740,458863,AM1V310 @395030,59085,31FED4FE4700,-463,-300,71
01/08/2020 22:35:37.740,458864,AM1V310 @395030,59091,52FE9EFE5100,-430,-354,81
01/08/2020 22:35:37.774,458896,AM1V310 @395030,59097,6CFE77FE9800,-404,-393,152
01/08/2020 22:35:37.830,458952,AM1V310 @395030,59104,5EFE7EFEA500,-418,-386,165
01/08/2020 22:35:37.891,459013,AM1V310 @395030,59110,16FED8FE9500,-490,-296,149
01/08/2020 22:35:37.920,459042,AM1V310 @395030,59116,E0FD7DFF5700,-544,-131,87
01/08/2020 22:35:37.980,459102,AM1V310 @395030,59122,FBFD0A002000,-517,10,32
01/08/2020 22:35:38.041,459163,AM1V310 @395030,59129,1CFE6400F6FF,-484,100,-10
01/08/2020 22:35:38.071,459193,AM1V310 @395030,59135,2AFE7400EBFF,-470,116,-21
01/08/2020 22:35:38.130,459252,AM1V310 @395030,59141,16FE76001100,-490,118,17
01/08/2020 22:35:38.191,459313,AM1V310 @395030,59147,0CFE61001800,-500,97,24
01/08/2020 22:35:38.250,459373,AM1V310 @395030,59154,0CFE68001700,-500,104,23
01/08/2020 22:35:38.280,459402,AM1V310 @395030,59160,E6FDD4FF4D00,-538,-44,77
01/08/2020 22:35:38.400,459523,AM1V310 @395030,59166,F4FD7AFF4100,-524,-134,65
01/08/2020 22:35:38.400,459524,AM1V310 @395030,59172,0AFE1FFF5700,-502,-225,87
01/08/2020 22:35:38.434,459556,AM1V310 @395030,59179,37FEC6FE5100,-457,-314,81
01/08/2020 22:35:38.490,459612,AM1V310 @395030,59185,4BFE9EFE6500,-437,-354,101
01/08/2020 22:35:38.520,459642,AM1V310 @395030,59191,4FFE8AFE9800,-433,-374,152
01/08/2020 22:35:38.581,459703,AM1V310 @395030,59197,25FECCFE8F00,-475,-308,143
01/08/2020 22:35:38.640,459762,AM1V310 @395030,59204,FEFD52FF5900,-514,-174,89
01/08/2020 22:35:38.670,459791,AM1V310 @395030,59210,01FEDFFF1E00,-511,-33,30
01/08/2020 22:35:38.730,459853,AM1V310 @395030,59216,1BFE2300F9FF,-485,35,-7
01/08/2020 22:35:38.790,459912,AM1V310 @395030,59222,2DFE5600E5FF,-467,86,-27
01/08/2020 22:35:38.820,459942,AM1V310 @395030,59229,1BFE6B001D00,-485,107,29
01/08/2020 22:35:38.881,460003,AM1V310 @395030,59235,1BFE76001E00,-485,118,30
01/08/2020 22:35:38.970,460093,AM1V310 @395030,59241,13FE56001700,-493,86,23
01/08/2020 22:35:38.970,460093,AM1V310 @395030,59247,F5FDBEFF5900,-523,-66,89
01/08/2020 22:35:39.031,460153,AM1V310 @395030,59254,F5FD62FF4E00,-523,-158,78
01/08/2020 22:35:39.091,460213,AM1V310 @395030,59260,0AFE1DFF6600,-502,-227,102
01/08/2020 22:35:39.120,460242,AM1V310 @395030,59266,39FEC3FE5C00,-455,-317,92
01/08/2020 22:35:39.181,460303,AM1V310 @395030,59272,54FE9FFE7200,-428,-353,114
01/08/2020 22:35:39.390,460514,AM1V310 @395030,59285,1EFEE1FE8F00,-482,-287,143
01/08/2020 22:35:39.390,460515,AM1V310 @395030,59279,48FEA2FE9300,-440,-350,147
01/08/2020 22:35:39.391,460515,AM1V310 @395030,59291,F7FD5EFF5600,-521,-162,86
01/08/2020 22:35:39.408,460530,AM1V310 @395030,59297,03FEF5FF1D00,-509,-11,29
01/08/2020 22:35:39.540,460663,AM1V310 @395030,59304,1EFE4700E5FF,-482,71,-27
01/08/2020 22:35:39.540,460664,AM1V310 @395030,59310,2BFE7A00F7FF,-469,122,-9
01/08/2020 22:35:39.573,460695,AM1V310 @395030,59316,1BFE89002A00,-485,137,42
01/08/2020 22:35:39.600,460723,AM1V310 @395030,59322,1FFE6E001D00,-481,110,29
01/08/2020 22:35:39.660,460782,AM1V310 @395030,59329,1BFE2F00F4FF,-485,47,-12
01/08/2020 22:35:39.690,460812,AM1V310 @395030,59335,EEFDA7FF4800,-530,-89,72
01/08/2020 22:35:39.720,460842,AM1V310 @395030,59341,F8FD73FF3200,-520,-141,50
01/08/2020 22:35:39.781,460903,AM1V310 @395030,59347,12FE20FF4800,-494,-224,72
01/08/2020 22:35:39.840,460962,AM1V310 @395030,59354,3DFEB3FE5100,-451,-333,81
