Logged started on,01/08/2020 22:27:58
Feature,Accelerometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
01/08/2020 22:44:45.055,1006177,AM1V310 @395030,127516,EE00EE0348FF,238,1006,-184
01/08/2020 22:44:45.145,1006267,AM1V310 @395030,127522,9901BC03EEFE,409,956,-274
01/08/2020 22:44:45.145,1006269,AM1V310 @395030,127529,AEFF9A03F1FE,-82,922,-271
01/08/2020 22:44:45.235,1006358,AM1V310 @395030,127535,4800A10378FE,72,929,-392
01/08/2020 22:44:45.267,1006389,AM1V310 @395030,127541,AA00BB0355FE,170,955,-427
01/08/2020 22:44:45.295,1006417,AM1V310 @395030,127547,D600A60339FE,214,934,-455
01/08/2020 22:44:45.415,1006538,AM1V310 @395030,127560,9000510395FE,144,849,-363
01/08/2020 22:44:45.415,1006539,AM1V310 @395030,127554,8E007D0320FE,142,893,-480
01/08/2020 22:44:45.449,1006571,AM1V310 @395030,127566,99003003D8FE,153,816,-296
01/08/2020 22:44:45.505,1006627,AM1V310 @395030,127572,98002F03F9FE,152,815,-263
01/08/2020 22:44:45.565,1006687,AM1V310 @395030,127579,89FF5403F9FE,-119,852,-263
01/08/2020 22:44:45.595,1006717,AM1V310 @395030,127585,C4FD1B03EAFE,-572,795,-278
01/08/2020 22:44:45.685,1006808,AM1V310 @395030,127591,01FEE00322FF,-511,992,-222
01/08/2020 22:44:45.804,1006927,AM1V310 @395030,127597,FBFCB405B3FE,-773,1460,-333
01/08/2020 22:44:45.805,1006927,AM1V310 @395030,127604,180204028DFE,536,516,-371
01/08/2020 22:44:45.839,1006961,AM1V310 @395030,127610,A7FF890462FE,-89,1161,-414
01/08/2020 22:44:45.865,1006986,AM1V310 @395030,127616,CEFF73031DFF,-50,883,-227
01/08/2020 22:44:45.925,1007047,AM1V310 @395030,127622,3DFFEE0334FF,-195,1006,-204
01/08/2020 22:44:45.955,1007077,AM1V310 @395030,127629,E7FFE50351FF,-25,997,-175
01/08/2020 22:44:46.045,1007168,AM1V310 @395030,127635,93FFCB0342FF,-109,971,-190
01/08/2020 22:44:46.045,1007169,AM1V310 @395030,127641,47FFAA03B2FF,-185,938,-78
01/08/2020 22:44:46.105,1007227,AM1V310 @395030,127647,46FF9903CEFF,-186,921,-50
01/08/2020 22:44:46.165,1007287,AM1V310 @395030,127654,AAFFCE0383FF,-86,974,-125
01/08/2020 22:44:46.225,1007347,AM1V310 @395030,127660,ACFFD8037CFF,-84,984,-132
01/08/2020 22:44:46.255,1007376,AM1V310 @395030,127666,7300990361FF,115,921,-159
01/08/2020 22:44:46.374,1007498,AM1V310 @395030,127672,70FF3C04C2FE,-144,1084,-318
01/08/2020 22:44:46.375,1007499,AM1V310 @395030,127679,0CFF620407FF,-244,1122,-249
01/08/2020 22:44:46.410,1007532,AM1V310 @395030,127685,C9FED90314FF,-311,985,-236
01/08/2020 22:44:46.615,1007738,AM1V310 @395030,127697,EAFCCD07E001,-790,1997,480
01/08/2020 22:44:46.615,1007738,AM1V310 @395030,127691,CAF9B6033800,-1590,950,56
01/08/2020 22:44:46.615,1007739,AM1V310 @395030,127704,A102C106C2FB,673,1729,-1086
01/08/2020 22:44:46.646,1007768,AM1V310 @395030,127716,D005D60435FA,1488,1238,-1483
01/08/2020 22:44:46.646,1007768,AM1V310 @395030,127710,FF04C907A0FA,1279,1993,-1376
01/08/2020 22:44:46.765,1007888,AM1V310 @395030,127722,1B04530255FC,1051,595,-939
01/08/2020 22:44:46.765,1007889,AM1V310 @395030,127729,E10606FF2600,1761,-250,38
01/08/2020 22:44:46.798,1007920,AM1V310 @395030,127735,1E05BEFD6E01,1310,-578,366
01/08/2020 22:44:46.885,1008007,AM1V310 @395030,127741,7407BE008E02,1908,190,654
01/08/2020 22:44:46.916,1008038,AM1V310 @395030,127747,BEFC530585FF,-834,1363,-123
01/08/2020 22:44:46.945,1008067,AM1V310 @395030,127754,32F84B073A02,-1998,1867,570
01/08/2020 22:44:47.005,1008126,AM1V310 @395030,127760,2F0768FFADFF,1839,-152,-83
01/08/2020 22:44:47.066,1008188,AM1V310 @395030,127766,FDFC2C0666FD,-771,1580,-666
01/08/2020 22:44:47.095,1008217,AM1V310 @395030,127772,3D04CC05B2FE,1085,1484,-334
01/08/2020 22:44:47.155,1008277,AM1V310 @395030,127779,3605CD0782FF,1334,1997,-126
01/08/2020 22:44:47.275,1008397,AM1V310 @395030,127785,91FAB207F3FB,-1391,1970,-1037
01/08/2020 22:44:47.276,1008399,AM1V310 @395030,127791,4AF8CD07C902,-1974,1997,713
01/08/2020 22:44:47.455,1008578,AM1V310 @395030,127797,32F8CB04E3FF,-1998,1227,-29
01/08/2020 22:44:47.455,1008579,AM1V310 @395030,127804,7AFE4A0414FE,-390,1098,-492
01/08/2020 22:44:47.486,1008608,AM1V310 @395030,127810,4306CD0744FB,1603,1997,-1212
01/08/2020 22:44:47.486,1008608,AM1V310 @395030,127816,CE078E06D1F9,1998,1678,-1583
01/08/2020 22:44:47.575,1008698,AM1V310 @395030,127822,A80525FFF3FC,1448,-219,-781
01/08/2020 22:44:47.604,1008727,AM1V310 @395030,127829,5607AEFDA600,1878,-594,166
01/08/2020 22:44:47.639,1008761,AM1V310 @395030,127835,1207FFFC0502,1810,-769,517
01/08/2020 22:44:47.726,1008849,AM1V310 @395030,127847,6EFE6E0772FF,-402,1902,-142
01/08/2020 22:44:47.725,1008849,AM1V310 @395030,127841,20060C02A701,1568,524,423
01/08/2020 22:44:47.755,1008877,AM1V310 @395030,127854,500112050902,336,1298,521
01/08/2020 22:44:47.815,1008937,AM1V310 @395030,127860,B407DC0427FD,1972,1244,-729
01/08/2020 22:44:47.845,1008966,AM1V310 @395030,127866,2D06810498FF,1581,1153,-104
01/08/2020 22:44:47.905,1009028,AM1V310 @395030,127872,79FECD0773FB,-391,1997,-1165
01/08/2020 22:44:48.115,1009238,AM1V310 @395030,127885,32F8960428FF,-1998,1174,-216
01/08/2020 22:44:48.115,1009238,AM1V310 @395030,127879,32F8CD077300,-1998,1997,115
01/08/2020 22:44:48.149,1009271,AM1V310 @395030,127891,EFFC1C0502FC,-785,1308,-1022
01/08/2020 22:44:48.149,1009271,AM1V310 @395030,127897,CE07CD0734FA,1998,1997,-1484
01/08/2020 22:44:48.175,1009297,AM1V310 @395030,127904,CE07EE065DF8,1998,1774,-1955
01/08/2020 22:44:48.324,1009447,AM1V310 @395030,127910,0E071EFF22FD,1806,-226,-734
01/08/2020 22:44:48.325,1009449,AM1V310 @395030,127916,5D0763FB9E00,1885,-1181,158
01/08/2020 22:44:48.327,1009451,AM1V310 @395030,127922,CE07E8FE2C00,1998,-280,44
01/08/2020 22:44:48.355,1009477,AM1V310 @395030,127929,BD048F034D01,1213,911,333
01/08/2020 22:44:48.535,1009657,AM1V310 @395030,127941,850794F98CFF,1925,-1644,-116
01/08/2020 22:44:48.535,1009659,AM1V310 @395030,127935,AB012B0465FB,427,1067,-1179
01/08/2020 22:44:48.536,1009660,AM1V310 @395030,127947,BE07D30589FE,1982,1491,-375
01/08/2020 22:44:48.569,1009691,AM1V310 @395030,127954,28041A02DEFE,1064,538,-290
01/08/2020 22:44:48.595,1009716,AM1V310 @395030,127960,6704CD0700FB,1127,1997,-1280
01/08/2020 22:44:48.655,1009777,AM1V310 @395030,127966,3AF8CD07EBFC,-1990,1997,-789
01/08/2020 22:44:48.715,1009838,AM1V310 @395030,127972,32F81105A4FD,-1998,1297,-604
01/08/2020 22:44:48.805,1009928,AM1V310 @395030,127979,9FFFBE04B4FC,-97,1214,-844
01/08/2020 22:44:48.805,1009928,AM1V310 @395030,127985,1106CD07E3FB,1553,1997,-1053
01/08/2020 22:44:48.865,1009987,AM1V310 @395030,127991,CE07A705F3FA,1998,1447,-1293
01/08/2020 22:44:48.925,1010047,AM1V310 @395030,127997,5B0531018BFC,1371,305,-885
01/08/2020 22:44:48.955,1010076,AM1V310 @395030,128004,CE075CF9FD00,1998,-1700,253
01/08/2020 22:44:49.015,1010138,AM1V310 @395030,128010,CE07C8FF9800,1998,-56,152
01/08/2020 22:44:49.075,1010197,AM1V310 @395030,128016,FF001C055801,255,1308,344
01/08/2020 22:44:49.105,1010227,AM1V310 @395030,128022,6B04F90118FF,1131,505,-232
01/08/2020 22:44:49.194,1010317,AM1V310 @395030,128029,69FAC2071307,-1431,1986,1811
01/08/2020 22:44:49.227,1010349,AM1V310 @395030,128035,CE07C8FA1D00,1998,-1336,29
01/08/2020 22:44:49.285,1010406,AM1V310 @395030,128041,4FFC2B030AFD,-945,811,-758
01/08/2020 22:44:49.405,1010528,AM1V310 @395030,128047,C405CD0760FC,1476,1997,-928
01/08/2020 22:44:49.405,1010528,AM1V310 @395030,128054,36FECD07ECFF,-458,1997,-20
01/08/2020 22:44:49.439,1010561,AM1V310 @395030,128060,32F81104DDFC,-1998,1041,-803
01/08/2020 22:44:49.494,1010616,AM1V310 @395030,128066,88FCEA04D7FB,-888,1258,-1065
01/08/2020 22:44:49.507,1010629,AM1V310 @395030,128072,DD04CD0765FD,1245,1997,-667
01/08/2020 22:44:49.585,1010707,AM1V310 @395030,128079,4607B605CDFB,1862,1462,-1075
01/08/2020 22:44:49.615,1010736,AM1V310 @395030,128085,FD05C202F1FD,1533,706,-527
01/08/2020 22:44:49.704,1010827,AM1V310 @395030,128091,6407D2FBB900,1892,-1070,185
01/08/2020 22:44:49.736,1010858,AM1V310 @395030,128097,FC04B1FE0CFF,1276,-335,-244
01/08/2020 22:44:49.795,1010916,AM1V310 @395030,128104,30016A034102,304,874,577
01/08/2020 22:44:49.825,1010947,AM1V310 @395030,128110,D0013905CB00,464,1337,203
01/08/2020 22:44:49.855,1010976,AM1V310 @395030,128116,EEFA42FF37F9,-1298,-190,-1737
01/08/2020 22:44:49.915,1011038,AM1V310 @395030,128122,CE07B0FB7303,1998,-1104,883
01/08/2020 22:44:49.946,1011067,AM1V310 @395030,128129,7D01CD07D9FB,381,1997,-1063
01/08/2020 22:44:50.035,1011158,AM1V310 @395030,128135,5104270438FD,1105,1063,-712
01/08/2020 22:44:50.124,1011247,AM1V310 @395030,128141,2D01CD0776FF,301,1997,-138
01/08/2020 22:44:50.152,1011274,AM1V310 @395030,128147,DAF9CD07E100,-1574,1997,225
01/08/2020 22:44:50.185,1011306,AM1V310 @395030,128154,32F83E0421FC,-1998,1086,-991
01/08/2020 22:44:50.215,1011337,AM1V310 @395030,128160,5FFE51050FFC,-417,1361,-1009
01/08/2020 22:44:50.245,1011366,AM1V310 @395030,128166,CE07CD0794FA,1998,1997,-1388
01/08/2020 22:44:50.305,1011427,AM1V310 @395030,128172,CE07A60319F9,1998,934,-1767
01/08/2020 22:44:50.365,1011487,AM1V310 @395030,128179,5B07400054FC,1883,64,-940
01/08/2020 22:44:50.455,1011577,AM1V310 @395030,128185,8606D7F93201,1670,-1577,306
01/08/2020 22:44:50.455,1011579,AM1V310 @395030,128191,C707F3FEA000,1991,-269,160
01/08/2020 22:44:50.515,1011636,AM1V310 @395030,128197,13040A032901,1043,778,297
01/08/2020 22:44:50.545,1011667,AM1V310 @395030,128204,84FE39050100,-380,1337,1
01/08/2020 22:44:50.605,1011727,AM1V310 @395030,128210,32F87D034CFF,-1998,893,-180
01/08/2020 22:44:50.726,1011848,AM1V310 @395030,128222,A7FF8D0701FD,-89,1933,-767
01/08/2020 22:44:50.725,1011849,AM1V310 @395030,128216,CE0745F9DDFD,1998,-1723,-547
01/08/2020 22:44:50.785,1011907,AM1V310 @395030,128229,3605CD0744FD,1334,1997,-700
01/08/2020 22:44:50.815,1011936,AM1V310 @395030,128235,3EFACD07D1FC,-1474,1997,-815
01/08/2020 22:44:50.845,1011967,AM1V310 @395030,128241,4AF9CD079402,-1718,1997,660
01/08/2020 22:44:50.936,1012058,AM1V310 @395030,128247,32F8A50311FE,-1998,933,-495
01/08/2020 22:44:50.969,1012091,AM1V310 @395030,128254,A9FC380326FD,-855,824,-730
01/08/2020 22:44:51.025,1012147,AM1V310 @395030,128260,FB06CD07DDFC,1787,1997,-803
01/08/2020 22:44:51.085,1012208,AM1V310 @395030,128266,A606430598FB,1702,1347,-1128
01/08/2020 22:44:51.144,1012266,AM1V310 @395030,128272,9607CE00B3FD,1942,206,-589
01/08/2020 22:44:51.168,1012289,AM1V310 @395030,128279,520606FDE3FD,1618,-762,-541
01/08/2020 22:44:51.205,1012326,AM1V310 @395030,128285,F60277FD4E01,758,-649,334
01/08/2020 22:44:51.265,1012387,AM1V310 @395030,128291,30FDF9058CFE,-720,1529,-372
01/08/2020 22:44:51.295,1012417,AM1V310 @395030,128297,2C03D00073FE,812,208,-397
01/08/2020 22:44:51.355,1012478,AM1V310 @395030,128304,FFFBCD074403,-1025,1997,836
01/08/2020 22:44:51.445,1012568,AM1V310 @395030,128316,CA07E70232FE,1994,743,-462
01/08/2020 22:44:51.445,1012568,AM1V310 @395030,128310,6706B9FC79FE,1639,-839,-391
01/08/2020 22:44:51.505,1012627,AM1V310 @395030,128322,1FFFCD07C9FB,-225,1997,-1079
01/08/2020 22:44:51.745,1012868,AM1V310 @395030,128335,32F82403FD01,-1998,804,509
01/08/2020 22:44:51.745,1012869,AM1V310 @395030,128329,6EFB9E07A7FE,-1170,1950,-345
01/08/2020 22:44:51.745,1012869,AM1V310 @395030,128341,85F81A050D00,-1915,1306,13
01/08/2020 22:44:51.778,1012900,AM1V310 @395030,128347,AEFE3D02B1FE,-338,573,-335
01/08/2020 22:44:51.779,1012900,AM1V310 @395030,128354,C805CD07CCFB,1480,1997,-1076
01/08/2020 22:44:51.805,1012926,AM1V310 @395030,128360,CE07FA06E3F9,1998,1786,-1565
01/08/2020 22:44:51.895,1013017,AM1V310 @395030,128366,08076E01A7FB,1800,366,-1113
01/08/2020 22:44:51.895,1013019,AM1V310 @395030,128372,24064EFD98FD,1572,-690,-616
01/08/2020 22:44:51.985,1013108,AM1V310 @395030,128379,D70177FD9401,471,-649,404
01/08/2020 22:44:52.019,1013141,AM1V310 @395030,128385,B1F8C907EEFE,-1871,1993,-274
01/08/2020 22:44:52.045,1013167,AM1V310 @395030,128391,4C013800D3FD,332,56,-557
01/08/2020 22:44:52.105,1013226,AM1V310 @395030,128397,E703CC07A001,999,1996,416
01/08/2020 22:44:52.165,1013287,AM1V310 @395030,128404,BF077D0255FE,1983,637,-427
01/08/2020 22:44:52.196,1013317,AM1V310 @395030,128410,43068A0593FE,1603,1418,-365
01/08/2020 22:44:52.285,1013408,AM1V310 @395030,128416,E001AE07C5FD,480,1966,-571
01/08/2020 22:44:52.344,1013466,AM1V310 @395030,128422,82FD3B0598FE,-638,1339,-360
01/08/2020 22:44:52.357,1013478,AM1V310 @395030,128429,6CFC4204DF01,-916,1090,479
01/08/2020 22:44:52.405,1013526,AM1V310 @395030,128435,32F8810117FF,-1998,385,-233
01/08/2020 22:44:52.524,1013648,AM1V310 @395030,128441,61FD51035B00,-671,849,91
01/08/2020 22:44:52.556,1013678,AM1V310 @395030,128447,E103050652FC,993,1541,-942
01/08/2020 22:44:52.557,1013679,AM1V310 @395030,128454,F805BE062DFD,1528,1726,-723
01/08/2020 22:44:52.615,1013737,AM1V310 @395030,128460,9E061204E3FD,1694,1042,-541
01/08/2020 22:44:52.644,1013766,AM1V310 @395030,128466,2A06380113FF,1578,312,-237
01/08/2020 22:44:52.735,1013857,AM1V310 @395030,128472,08030CFE2900,776,-500,41
01/08/2020 22:44:52.768,1013890,AM1V310 @395030,128479,17FD060427FD,-745,1030,-729
01/08/2020 22:44:52.825,1013947,AM1V310 @395030,128485,A1FD8801D900,-607,392,217
01/08/2020 22:44:52.855,1013977,AM1V310 @395030,128491,56F9EEFF3600,-1706,-18,54
01/08/2020 22:44:52.975,1014098,AM1V310 @395030,128497,CE0710FC4FFC,1998,-1008,-945
01/08/2020 22:44:53.010,1014132,AM1V310 @395030,128510,780180037DFF,376,896,-131
01/08/2020 22:44:53.010,1014132,AM1V310 @395030,128504,F9067A06C5FD,1785,1658,-571
01/08/2020 22:44:53.065,1014187,AM1V310 @395030,128516,88020204DBFE,648,1026,-293
01/08/2020 22:44:53.185,1014307,AM1V310 @395030,128522,75FF69041DFF,-139,1129,-227
01/08/2020 22:44:53.218,1014340,AM1V310 @395030,128529,35FEB90284FF,-459,697,-124
01/08/2020 22:44:53.218,1014340,AM1V310 @395030,128535,20FDF10275FF,-736,753,-139
01/08/2020 22:44:53.244,1014366,AM1V310 @395030,128541,EDFA6603E3FE,-1299,870,-285
01/08/2020 22:44:53.305,1014427,AM1V310 @395030,128547,97FCF30491FF,-873,1267,-111
01/08/2020 22:44:53.365,1014488,AM1V310 @395030,128554,7F06ED05D7FE,1663,1517,-297
01/08/2020 22:44:53.425,1014547,AM1V310 @395030,128560,3B04F50348FE,1083,1013,-440
01/08/2020 22:44:53.485,1014607,AM1V310 @395030,128566,4405710450FE,1348,1137,-432
01/08/2020 22:44:53.635,1014758,AM1V310 @395030,128572,67034B01B1FE,871,331,-335
01/08/2020 22:44:53.635,1014759,AM1V310 @395030,128579,20046C00B8FE,1056,108,-328
01/08/2020 22:44:53.666,1014788,AM1V310 @395030,128585,660319008CFE,870,25,-372
01/08/2020 22:44:53.724,1014846,AM1V310 @395030,128591,D8FE36031DFD,-296,822,-739
01/08/2020 22:44:53.875,1014997,AM1V310 @395030,128597,BAFEDF0379FD,-326,991,-647
01/08/2020 22:44:53.911,1015033,AM1V310 @395030,128604,1BFCBE07CF02,-997,1982,719
01/08/2020 22:44:53.964,1015086,AM1V310 @395030,128610,CE070D0380FB,1998,781,-1152
01/08/2020 22:44:53.964,1015086,AM1V310 @395030,128616,38FE750523FF,-456,1397,-221
01/08/2020 22:44:53.976,1015098,AM1V310 @395030,128622,21038604A2FE,801,1158,-350
01/08/2020 22:44:54.054,1015177,AM1V310 @395030,128635,F0FFFA02DCFE,-16,762,-292
01/08/2020 22:44:54.054,1015178,AM1V310 @395030,128629,16006403A8FE,22,868,-344
01/08/2020 22:44:54.082,1015204,AM1V310 @395030,128641,0A007D03F4FE,10,893,-268
01/08/2020 22:44:54.115,1015237,AM1V310 @395030,128647,1F00A703DDFE,31,935,-291
01/08/2020 22:44:54.145,1015266,AM1V310 @395030,128654,D7FFB303EEFE,-41,947,-274
01/08/2020 22:44:54.205,1015326,AM1V310 @395030,128660,48FFC603EBFE,-184,966,-277
01/08/2020 22:44:54.265,1015388,AM1V310 @395030,128666,30FD0A0473FF,-720,1034,-141
01/08/2020 22:44:54.298,1015420,AM1V310 @395030,128672,F5FBCD04A4FE,-1035,1229,-348
01/08/2020 22:44:54.414,1015537,AM1V310 @395030,128679,C5FEDE04C7FE,-315,1246,-313
01/08/2020 22:44:54.415,1015538,AM1V310 @395030,128685,78044104A8FF,1144,1089,-88
01/08/2020 22:44:54.448,1015570,AM1V310 @395030,128691,9904EE027BFE,1177,750,-389
01/08/2020 22:44:54.505,1015627,AM1V310 @395030,128697,F801CD02E8FF,504,717,-24
01/08/2020 22:44:54.565,1015688,AM1V310 @395030,128704,DB03CF02A5FF,987,719,-91
01/08/2020 22:44:54.596,1015717,AM1V310 @395030,128710,97020602D9FE,663,518,-295
01/08/2020 22:44:54.685,1015808,AM1V310 @395030,128716,F4010A0278FD,500,522,-648
01/08/2020 22:44:54.717,1015839,AM1V310 @395030,128722,E40041025DFD,228,577,-675
01/08/2020 22:44:54.745,1015867,AM1V310 @395030,128729,C6FE4E03A1FD,-314,846,-607
01/08/2020 22:44:54.805,1015926,AM1V310 @395030,128735,1DFEBE035CFE,-483,958,-420
01/08/2020 22:44:54.894,1016017,AM1V310 @395030,128741,22FCC2034400,-990,962,68
01/08/2020 22:44:54.895,1016018,AM1V310 @395030,128747,7006FD01D1FA,1648,509,-1327
01/08/2020 22:44:54.985,1016107,AM1V310 @395030,128754,B5FF5A06BDFE,-75,1626,-323
01/08/2020 22:44:55.019,1016140,AM1V310 @395030,128760,A6013203FAFE,422,818,-262
01/08/2020 22:44:55.045,1016166,AM1V310 @395030,128766,83FF700359FE,-125,880,-423
01/08/2020 22:44:55.105,1016226,AM1V310 @395030,128772,BBFF6403A4FE,-69,868,-348
01/08/2020 22:44:55.165,1016288,AM1V310 @395030,128779,26008003E2FE,38,896,-286
01/08/2020 22:44:55.199,1016321,AM1V310 @395030,128785,1BFFC70328FF,-229,967,-216
01/08/2020 22:44:55.255,1016376,AM1V310 @395030,128791,C3FFB50343FF,-61,949,-189
01/08/2020 22:44:55.315,1016438,AM1V310 @395030,128797,7000C10343FF,112,961,-189
01/08/2020 22:44:55.346,1016468,AM1V310 @395030,128804,2000F6030AFF,32,1014,-246
01/08/2020 22:44:55.405,1016527,AM1V310 @395030,128810,4E00C40314FF,78,964,-236
01/08/2020 22:44:55.465,1016587,AM1V310 @395030,128816,AB00A00319FF,171,928,-231
01/08/2020 22:44:55.495,1016617,AM1V310 @395030,128822,4E00D10315FF,78,977,-235
01/08/2020 22:44:55.585,1016708,AM1V310 @395030,128829,5400AD034BFF,84,941,-181
01/08/2020 22:44:55.618,1016740,AM1V310 @395030,128835,8500CB031BFF,133,971,-229
01/08/2020 22:44:55.645,1016766,AM1V310 @395030,128841,FB00A803E9FE,251,936,-279
01/08/2020 22:44:55.735,1016857,AM1V310 @395030,128847,C200B003E4FE,194,944,-284
01/08/2020 22:44:55.769,1016891,AM1V310 @395030,128854,EDFFAF034DFF,-19,943,-179
01/08/2020 22:44:55.795,1016916,AM1V310 @395030,128860,65FECC032F00,-411,972,47
01/08/2020 22:44:55.855,1016977,AM1V310 @395030,128866,F5FEE0034CFF,-267,992,-180
01/08/2020 22:44:55.915,1017038,AM1V310 @395030,128872,A5FEED03FFFE,-347,1005,-257
01/08/2020 22:44:55.945,1017067,AM1V310 @395030,128879,7AFD2F04CFFE,-646,1071,-305
01/08/2020 22:44:56.005,1017126,AM1V310 @395030,128885,AEFE3A05C1FF,-338,1338,-63
01/08/2020 22:44:56.065,1017188,AM1V310 @395030,128891,FE027305F2FE,766,1395,-270
01/08/2020 22:44:56.095,1017217,AM1V310 @395030,128897,70020904B0FE,624,1033,-336
01/08/2020 22:44:56.185,1017308,AM1V310 @395030,128904,5802A403A2FF,600,932,-94
01/08/2020 22:44:56.217,1017339,AM1V310 @395030,128910,4B01C30227FF,331,707,-217
01/08/2020 22:44:56.244,1017366,AM1V310 @395030,128916,6D01B302D8FE,365,691,-296
01/08/2020 22:44:56.335,1017458,AM1V310 @395030,128922,5901DC0253FE,345,732,-429
01/08/2020 22:44:56.424,1017548,AM1V310 @395030,128929,C3008102C5FE,195,641,-315
01/08/2020 22:44:56.456,1017578,AM1V310 @395030,128935,A6FFC002CFFE,-90,704,-305
01/08/2020 22:44:56.484,1017606,AM1V310 @395030,128941,3000770471FF,48,1143,-143
01/08/2020 22:44:56.544,1017666,AM1V310 @395030,128947,80017D02A3FF,384,637,-93
01/08/2020 22:44:56.557,1017679,AM1V310 @395030,128954,CA004E000AFD,202,78,-758
01/08/2020 22:44:56.604,1017726,AM1V310 @395030,128960,CDFFE2FF91FD,-51,-30,-623
01/08/2020 22:44:56.665,1017787,AM1V310 @395030,128966,B103F40197FE,945,500,-361
01/08/2020 22:44:56.694,1017816,AM1V310 @395030,128972,2602D60110FF,550,470,-240
01/08/2020 22:44:56.755,1017877,AM1V310 @395030,128979,9C02CD079200,668,1997,146
01/08/2020 22:44:56.875,1017998,AM1V310 @395030,128985,E900CD07D3FB,233,1997,-1069
01/08/2020 22:44:56.876,1017998,AM1V310 @395030,128991,F0FA8806ADFD,-1296,1672,-595
01/08/2020 22:44:56.909,1018031,AM1V310 @395030,128997,16F9F405B801,-1770,1524,440
01/08/2020 22:44:57.025,1018147,AM1V310 @395030,129004,32F800035900,-1998,768,89
01/08/2020 22:44:57.025,1018148,AM1V310 @395030,129010,4CFF370353FD,-180,823,-685
01/08/2020 22:44:57.059,1018181,AM1V310 @395030,129016,9607CD070DFC,1942,1997,-1011
01/08/2020 22:44:57.115,1018236,AM1V310 @395030,129022,240564043EFC,1316,1124,-962
01/08/2020 22:44:57.205,1018328,AM1V310 @395030,129035,B803B2FD7BFE,952,-590,-389
01/08/2020 22:44:57.204,1018328,AM1V310 @395030,129029,A2053B0182FE,1442,315,-382
01/08/2020 22:44:57.295,1018417,AM1V310 @395030,129041,A00419FEDBFF,1184,-487,-37
01/08/2020 22:44:57.295,1018418,AM1V310 @395030,129047,72023B029BFF,626,571,-101
01/08/2020 22:44:57.355,1018477,AM1V310 @395030,129054,48FB89072900,-1208,1929,41
01/08/2020 22:44:57.415,1018537,AM1V310 @395030,129060,45F8CD07C9FE,-1979,1997,-311
01/08/2020 22:44:57.445,1018566,AM1V310 @395030,129066,55059FFF64FF,1365,-97,-156
01/08/2020 22:44:57.505,1018627,AM1V310 @395030,129072,E8FCCD07C4FE,-792,1997,-316
01/08/2020 22:44:57.565,1018686,AM1V310 @395030,129079,F503FB03C3FD,1013,1019,-573
01/08/2020 22:44:57.594,1018716,AM1V310 @395030,129085,0704CD079BFF,1031,1997,-101
01/08/2020 22:44:57.686,1018808,AM1V310 @395030,129091,3BFFCD07C2FC,-197,1997,-830
01/08/2020 22:44:57.720,1018842,AM1V310 @395030,129097,5CF8CD079000,-1956,1997,144
01/08/2020 22:44:57.745,1018866,AM1V310 @395030,129104,32F81703D5FF,-1998,791,-43
01/08/2020 22:44:57.804,1018926,AM1V310 @395030,129110,FDFBBC0351FE,-1027,956,-431
01/08/2020 22:44:57.895,1019017,AM1V310 @395030,129122,C6041A0589FB,1222,1306,-1143
01/08/2020 22:44:57.894,1019018,AM1V310 @395030,129116,DB04CD07C2FE,1243,1997,-318
01/08/2020 22:44:57.955,1019077,AM1V310 @395030,129129,1F0711021EFE,1823,529,-482
01/08/2020 22:44:58.015,1019137,AM1V310 @395030,129135,D504B2FE15FF,1237,-334,-235
01/08/2020 22:44:58.076,1019198,AM1V310 @395030,129141,1C0550FEA2FF,1308,-432,-94
01/08/2020 22:44:58.165,1019287,AM1V310 @395030,129147,72016A018BFD,370,362,-629
01/08/2020 22:44:58.165,1019288,AM1V310 @395030,129154,85F9050782FF,-1659,1797,-126
01/08/2020 22:44:58.196,1019318,AM1V310 @395030,129160,9E005F0041FD,158,95,-703
01/08/2020 22:44:58.255,1019376,AM1V310 @395030,129166,170725FEA7FF,1815,-475,-89
01/08/2020 22:44:58.315,1019437,AM1V310 @395030,129172,DD057A0441FD,1501,1146,-703
01/08/2020 22:44:58.345,1019466,AM1V310 @395030,129179,7A063B0444FE,1658,1083,-444
01/08/2020 22:44:58.405,1019526,AM1V310 @395030,129185,4CFECD079AFB,-436,1997,-1126
