Logged started on,01/08/2020 22:27:58
Feature,Magnetometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
01/08/2020 22:39:37.049,698172,AM1V310 @395030,89010,6CFE2000D401,-404,32,468
01/08/2020 22:39:37.108,698230,AM1V310 @395030,89016,7EFE2200DD01,-386,34,477
01/08/2020 22:39:37.138,698260,AM1V310 @395030,89022,75FE2800E001,-395,40,480
01/08/2020 22:39:37.199,698321,AM1V310 @395030,89029,82FE2800E901,-382,40,489
01/08/2020 22:39:37.258,698380,AM1V310 @395030,89035,8AFE3400EF01,-374,52,495
01/08/2020 22:39:37.288,698410,AM1V310 @395030,89041,97FE28000402,-361,40,516
01/08/2020 22:39:37.349,698471,AM1V310 @395030,89047,A2FE25000A02,-350,37,522
01/08/2020 22:39:37.409,698530,AM1V310 @395030,89054,A9FEF8FF1402,-343,-8,532
01/08/2020 22:39:37.439,698561,AM1V310 @395030,89060,BBFED0FF2902,-325,-48,553
01/08/2020 22:39:37.499,698621,AM1V310 @395030,89066,B8FE91FF1D02,-328,-111,541
01/08/2020 22:39:37.558,698680,AM1V310 @395030,89072,B1FE52FF1402,-335,-174,532
01/08/2020 22:39:37.588,698710,AM1V310 @395030,89079,ACFE4FFFF901,-340,-177,505
01/08/2020 22:39:37.679,698801,AM1V310 @395030,89085,88FE62FFF201,-376,-158,498
01/08/2020 22:39:37.713,698835,AM1V310 @395030,89091,70FE88FFEA01,-400,-120,490
01/08/2020 22:39:37.738,698860,AM1V310 @395030,89097,5DFEBEFFD801,-419,-66,472
01/08/2020 22:39:37.799,698921,AM1V310 @395030,89104,55FED4FFCE01,-427,-44,462
01/08/2020 22:39:37.889,699013,AM1V310 @395030,89110,4EFEE3FFC001,-434,-29,448
01/08/2020 22:39:37.889,699014,AM1V310 @395030,89116,45FED0FFBD01,-443,-48,445
01/08/2020 22:39:37.979,699102,AM1V310 @395030,89122,43FEB8FFB401,-445,-72,436
01/08/2020 22:39:38.038,699160,AM1V310 @395030,89129,40FEA7FFB301,-448,-89,435
01/08/2020 22:39:38.050,699172,AM1V310 @395030,89135,3CFE92FFAD01,-452,-110,429
01/08/2020 22:39:38.189,699312,AM1V310 @395030,89141,4BFE7DFFAB01,-437,-131,427
01/08/2020 22:39:38.189,699313,AM1V310 @395030,89147,42FE6EFFA501,-446,-146,421
01/08/2020 22:39:38.222,699344,AM1V310 @395030,89154,42FE5FFF9E01,-446,-161,414
01/08/2020 22:39:38.248,699370,AM1V310 @395030,89160,4FFE49FF9901,-433,-183,409
01/08/2020 22:39:38.308,699430,AM1V310 @395030,89166,57FE2BFF9E01,-425,-213,414
01/08/2020 22:39:38.369,699492,AM1V310 @395030,89172,5EFE14FF9C01,-418,-236,412
01/08/2020 22:39:38.401,699523,AM1V310 @395030,89179,76FEF6FE9B01,-394,-266,411
01/08/2020 22:39:38.458,699580,AM1V310 @395030,89185,81FEDBFEA201,-383,-293,418
01/08/2020 22:39:38.608,699731,AM1V310 @395030,89191,A3FEC6FEB001,-349,-314,432
01/08/2020 22:39:38.643,699765,AM1V310 @395030,89197,C6FEB9FEB001,-314,-327,432
01/08/2020 22:39:38.643,699765,AM1V310 @395030,89204,EAFEA1FED201,-278,-351,466
01/08/2020 22:39:38.643,699765,AM1V310 @395030,89210,21FF7BFEE001,-223,-389,480
01/08/2020 22:39:38.729,699852,AM1V310 @395030,89216,21FF81FED801,-223,-383,472
01/08/2020 22:39:38.760,699882,AM1V310 @395030,89222,F7FE9EFEDB01,-265,-354,475
01/08/2020 22:39:38.788,699910,AM1V310 @395030,89229,B5FEE0FEE701,-331,-288,487
01/08/2020 22:39:38.908,700031,AM1V310 @395030,89235,70FE3DFFCF01,-400,-195,463
01/08/2020 22:39:38.937,700059,AM1V310 @395030,89241,43FEA6FFB901,-445,-90,441
01/08/2020 22:39:38.998,700120,AM1V310 @395030,89247,36FECAFFA801,-458,-54,424
01/08/2020 22:39:39.028,700150,AM1V310 @395030,89254,3AFED3FFB701,-454,-45,439
01/08/2020 22:39:39.058,700180,AM1V310 @395030,89260,3AFEB8FFAE01,-454,-72,430
01/08/2020 22:39:39.088,700210,AM1V310 @395030,89266,3AFE7CFFB001,-454,-132,432
01/08/2020 22:39:39.149,700271,AM1V310 @395030,89272,43FE4FFFA401,-445,-177,420
01/08/2020 22:39:39.298,700421,AM1V310 @395030,89279,5DFE19FFAE01,-419,-231,430
01/08/2020 22:39:39.298,700422,AM1V310 @395030,89285,91FEE6FEC001,-367,-282,448
01/08/2020 22:39:39.331,700453,AM1V310 @395030,89291,BEFED2FEDD01,-322,-302,477
01/08/2020 22:39:39.418,700540,AM1V310 @395030,89297,D5FEA8FECC01,-299,-344,460
01/08/2020 22:39:39.447,700569,AM1V310 @395030,89304,06FF6FFEC301,-250,-401,451
01/08/2020 22:39:39.456,700578,AM1V310 @395030,89310,12FF83FED101,-238,-381,465
01/08/2020 22:39:39.508,700630,AM1V310 @395030,89316,C9FEC2FEDA01,-311,-318,474
01/08/2020 22:39:39.569,700691,AM1V310 @395030,89322,76FE3DFFDE01,-394,-195,478
01/08/2020 22:39:39.658,700781,AM1V310 @395030,89329,48FEA3FFC501,-440,-93,453
01/08/2020 22:39:39.718,700840,AM1V310 @395030,89341,42FE1C00C201,-446,28,450
01/08/2020 22:39:39.718,700841,AM1V310 @395030,89335,30FEF9FFB901,-464,-7,441
01/08/2020 22:39:39.748,700870,AM1V310 @395030,89347,4BFE2300B601,-437,35,438
01/08/2020 22:39:39.838,700962,AM1V310 @395030,89354,3FFEE7FFB601,-449,-25,438
01/08/2020 22:39:39.839,700963,AM1V310 @395030,89360,27FEB5FF9301,-473,-75,403
01/08/2020 22:39:39.929,701052,AM1V310 @395030,89366,49FE4CFFA701,-439,-180,423
01/08/2020 22:39:39.963,701085,AM1V310 @395030,89372,6CFE04FFB701,-404,-252,439
01/08/2020 22:39:39.988,701110,AM1V310 @395030,89379,97FEC9FEAB01,-361,-311,427
01/08/2020 22:39:40.049,701171,AM1V310 @395030,89385,BBFE99FE9601,-325,-359,406
01/08/2020 22:39:40.139,701264,AM1V310 @395030,89391,0FFF48FE9001,-241,-440,400
01/08/2020 22:39:40.139,701264,AM1V310 @395030,89397,41FF53FEBD01,-191,-429,445
01/08/2020 22:39:40.258,701382,AM1V310 @395030,89404,02FF96FECF01,-254,-362,463
01/08/2020 22:39:40.259,701382,AM1V310 @395030,89410,A8FE02FFEA01,-344,-254,490
01/08/2020 22:39:40.291,701412,AM1V310 @395030,89416,58FE74FFCF01,-424,-140,463
01/08/2020 22:39:40.349,701471,AM1V310 @395030,89422,45FEDCFFB901,-443,-36,441
01/08/2020 22:39:40.409,701531,AM1V310 @395030,89429,4EFE2000C301,-434,32,451
01/08/2020 22:39:40.498,701621,AM1V310 @395030,89435,54FE1700CF01,-428,23,463
01/08/2020 22:39:40.558,701680,AM1V310 @395030,89441,3CFE0500AE01,-452,5,430
01/08/2020 22:39:40.581,701702,AM1V310 @395030,89447,22FEC2FF8401,-478,-62,388
01/08/2020 22:39:40.618,701740,AM1V310 @395030,89454,40FE44FFA101,-448,-188,417
01/08/2020 22:39:40.678,701800,AM1V310 @395030,89460,6DFE02FF9F01,-403,-254,415
01/08/2020 22:39:40.708,701830,AM1V310 @395030,89466,94FEBDFEA101,-364,-323,417
01/08/2020 22:39:40.769,701891,AM1V310 @395030,89472,C3FE86FE8601,-317,-378,390
01/08/2020 22:39:40.803,701925,AM1V310 @395030,89479,08FF60FE9801,-248,-416,408
01/08/2020 22:39:41.008,702131,AM1V310 @395030,89485,0FFF86FEC301,-241,-378,451
01/08/2020 22:39:41.008,702132,AM1V310 @395030,89491,CDFEC6FED501,-307,-314,469
01/08/2020 22:39:41.098,702221,AM1V310 @395030,89497,87FE29FFE001,-377,-215,480
01/08/2020 22:39:41.098,702223,AM1V310 @395030,89504,46FEA6FFC201,-442,-90,450
01/08/2020 22:39:41.099,702223,AM1V310 @395030,89510,39FEF5FFAE01,-455,-11,430
01/08/2020 22:39:41.248,702371,AM1V310 @395030,89516,58FE3B00BA01,-424,59,442
01/08/2020 22:39:41.249,702372,AM1V310 @395030,89522,57FE2E00CB01,-425,46,459
01/08/2020 22:39:41.548,702672,AM1V310 @395030,89529,48FE0500C201,-440,5,450
01/08/2020 22:39:41.549,702673,AM1V310 @395030,89541,43FE50FFB001,-445,-176,432
01/08/2020 22:39:41.549,702674,AM1V310 @395030,89535,21FED7FF9501,-479,-41,405
01/08/2020 22:39:41.582,702704,AM1V310 @395030,89547,6AFE11FFBC01,-406,-239,444
01/08/2020 22:39:41.582,702704,AM1V310 @395030,89554,A2FEDEFEC501,-350,-290,453
01/08/2020 22:39:41.582,702705,AM1V310 @395030,89560,BEFE89FEAE01,-322,-375,430
01/08/2020 22:39:41.908,703031,AM1V310 @395030,89566,00FF5CFEAB01,-256,-420,427
01/08/2020 22:39:41.909,703033,AM1V310 @395030,89572,1AFF7EFEE901,-230,-386,489
01/08/2020 22:39:41.909,703035,AM1V310 @395030,89579,CAFED1FEEF01,-310,-303,495
01/08/2020 22:39:41.926,703048,AM1V310 @395030,89585,79FE59FFE901,-391,-167,489
01/08/2020 22:39:41.926,703048,AM1V310 @395030,89591,46FEC2FFC201,-442,-62,450
01/08/2020 22:39:41.926,703049,AM1V310 @395030,89597,40FE3500A801,-448,53,424
01/08/2020 22:39:41.926,703049,AM1V310 @395030,89604,5DFE4000D201,-419,64,466
01/08/2020 22:39:41.926,703050,AM1V310 @395030,89610,58FE5600BD01,-424,86,445
01/08/2020 22:39:43.739,704865,AM1V310 @395030,89822,82FEF6FEBD01,-382,-266,445
01/08/2020 22:39:43.738,704865,AM1V310 @395030,89810,4EFE55FFB101,-434,-171,433
01/08/2020 22:39:43.739,704865,AM1V310 @395030,89816,67FE14FFB401,-409,-236,436
01/08/2020 22:39:43.753,704876,AM1V310 @395030,89829,A5FEBDFEB301,-347,-323,435
01/08/2020 22:39:43.753,704876,AM1V310 @395030,89835,D2FEA8FEBD01,-302,-344,445
01/08/2020 22:39:43.753,704877,AM1V310 @395030,89841,EEFEC3FEED01,-274,-317,493
01/08/2020 22:39:43.753,704877,AM1V310 @395030,89847,C6FEEFFEF801,-314,-273,504
01/08/2020 22:39:43.858,704981,AM1V310 @395030,89854,88FE43FFEC01,-376,-189,492
01/08/2020 22:39:43.859,704982,AM1V310 @395030,89860,61FEA0FFDA01,-415,-96,474
01/08/2020 22:39:43.890,705012,AM1V310 @395030,89866,3DFEE3FFAD01,-451,-29,429
01/08/2020 22:39:44.008,705131,AM1V310 @395030,89872,4FFE2E00BC01,-433,46,444
01/08/2020 22:39:44.009,705132,AM1V310 @395030,89879,60FE7000BC01,-416,112,444
01/08/2020 22:39:44.043,705165,AM1V310 @395030,89885,51FE5C009801,-431,92,408
01/08/2020 22:39:44.158,705282,AM1V310 @395030,89891,30FE16009001,-464,22,400
01/08/2020 22:39:44.159,705282,AM1V310 @395030,89897,34FEC8FFAE01,-460,-56,430
01/08/2020 22:39:44.638,705761,AM1V310 @395030,89904,31FE9EFFA701,-463,-98,423
01/08/2020 22:39:44.818,705941,AM1V310 @395030,89910,3CFE6BFFA201,-452,-149,418
01/08/2020 22:39:45.871,706993,AM1V310 @395030,89916,4CFE53FFAD01,-436,-173,429
01/08/2020 22:39:45.871,706994,AM1V310 @395030,89922,60FE3AFFAD01,-416,-198,429
01/08/2020 22:39:45.871,706995,AM1V310 @395030,89929,6CFE08FFAA01,-404,-248,426
01/08/2020 22:39:45.872,706996,AM1V310 @395030,89935,99FEEFFEBC01,-359,-273,444
01/08/2020 22:39:45.872,706997,AM1V310 @395030,89941,BAFEF3FEE601,-326,-269,486
01/08/2020 22:39:45.872,706997,AM1V310 @395030,89947,C4FE05FFEF01,-316,-251,495
01/08/2020 22:39:46.348,707471,AM1V310 @395030,90147,FDFD4600B400,-515,70,180
01/08/2020 22:39:46.349,707473,AM1V310 @395030,90160,00FE4900AA00,-512,73,170
01/08/2020 22:39:46.348,707474,AM1V310 @395030,90154,09FE4900BF00,-503,73,191
01/08/2020 22:39:46.379,707501,AM1V310 @395030,90166,07FE4600A400,-505,70,164
01/08/2020 22:39:46.379,707501,AM1V310 @395030,90172,07FE4F009800,-505,79,152
01/08/2020 22:39:46.408,707530,AM1V310 @395030,90179,09FE41008D00,-503,65,141
01/08/2020 22:39:46.529,707651,AM1V310 @395030,90185,09FE44008C00,-503,68,140
01/08/2020 22:39:46.529,707654,AM1V310 @395030,90191,FBFD3A008300,-517,58,131
01/08/2020 22:39:46.648,707771,AM1V310 @395030,90197,FDFD2B008400,-515,43,132
01/08/2020 22:39:46.681,707803,AM1V310 @395030,90204,F8FD20008600,-520,32,134
01/08/2020 22:39:46.681,707804,AM1V310 @395030,90210,00FE14008D00,-512,20,141
01/08/2020 22:39:46.708,707830,AM1V310 @395030,90216,F1FD0B008C00,-527,11,140
01/08/2020 22:39:46.738,707860,AM1V310 @395030,90222,EEFDFEFFA100,-530,-2,161
01/08/2020 22:39:46.798,707920,AM1V310 @395030,90229,F7FDEFFF9B00,-521,-17,155
01/08/2020 22:39:46.978,708101,AM1V310 @395030,90235,EEFDCEFFA500,-530,-50,165
01/08/2020 22:39:47.038,708160,AM1V310 @395030,90241,EBFDC8FFAB00,-533,-56,171
01/08/2020 22:39:47.278,708401,AM1V310 @395030,90247,E5FDB6FFBC00,-539,-74,188
01/08/2020 22:39:47.608,708732,AM1V310 @395030,90254,E6FD9EFFC800,-538,-98,200
01/08/2020 22:39:47.608,708735,AM1V310 @395030,90260,F1FD91FFCB00,-527,-111,203
01/08/2020 22:39:47.609,708735,AM1V310 @395030,90266,F4FD7DFFC900,-524,-131,201
01/08/2020 22:39:47.620,708742,AM1V310 @395030,90279,F1FD77FFB000,-527,-137,176
01/08/2020 22:39:47.620,708742,AM1V310 @395030,90285,F2FD8CFF9C00,-526,-116,156
01/08/2020 22:39:47.620,708742,AM1V310 @395030,90272,FAFD70FFBF00,-518,-144,191
01/08/2020 22:39:47.620,708743,AM1V310 @395030,90291,F4FDA3FF8900,-524,-93,137
01/08/2020 22:39:47.620,708743,AM1V310 @395030,90297,F4FDC8FF6800,-524,-56,104
01/08/2020 22:39:49.408,710531,AM1V310 @395030,90497,03FE14003800,-509,20,56
01/08/2020 22:39:49.409,710533,AM1V310 @395030,90504,00FEF6FF3900,-512,-10,57
01/08/2020 22:39:49.409,710534,AM1V310 @395030,90510,FEFDD4FF3900,-514,-44,57
01/08/2020 22:39:49.440,710562,AM1V310 @395030,90516,F2FD8EFF3500,-526,-114,53
01/08/2020 22:39:49.440,710563,AM1V310 @395030,90522,09FE4CFF3B00,-503,-180,59
01/08/2020 22:39:49.440,710563,AM1V310 @395030,90529,13FE1FFF4E00,-493,-225,78
01/08/2020 22:39:49.440,710564,AM1V310 @395030,90535,25FEE9FE3F00,-475,-279,63
01/08/2020 22:39:49.450,710571,AM1V310 @395030,90541,49FEC3FE2300,-439,-317,35
01/08/2020 22:39:50.939,712062,AM1V310 @395030,90747,EBFD85FF5100,-533,-123,81
01/08/2020 22:39:50.938,712062,AM1V310 @395030,90741,12FEF0FE7B00,-494,-272,123
01/08/2020 22:39:50.999,712121,AM1V310 @395030,90754,FAFDFFFF2300,-518,-1,35
01/08/2020 22:39:51.058,712180,AM1V310 @395030,90760,1EFE70002400,-482,112,36
01/08/2020 22:39:51.088,712210,AM1V310 @395030,90766,27FE9A003E00,-473,154,62
01/08/2020 22:39:51.179,712301,AM1V310 @395030,90772,25FE7700FDFF,-475,119,-3
01/08/2020 22:39:51.214,712336,AM1V310 @395030,90779,0CFE38000000,-500,56,0
01/08/2020 22:39:51.238,712360,AM1V310 @395030,90785,F2FDBFFF3B00,-526,-65,59
01/08/2020 22:39:51.358,712482,AM1V310 @395030,90791,FAFD61FF4200,-518,-159,66
01/08/2020 22:39:51.359,712482,AM1V310 @395030,90797,09FE17FF4B00,-503,-233,75
01/08/2020 22:39:51.390,712512,AM1V310 @395030,90804,34FEC5FE3900,-460,-315,57
01/08/2020 22:39:51.449,712571,AM1V310 @395030,90810,60FE83FE3800,-416,-381,56
01/08/2020 22:39:51.509,712631,AM1V310 @395030,90816,78FE57FE8700,-392,-425,135
01/08/2020 22:39:51.568,712690,AM1V310 @395030,90822,5EFE7BFE8C00,-418,-389,140
01/08/2020 22:39:51.598,712720,AM1V310 @395030,90829,16FEE9FE8D00,-490,-279,141
01/08/2020 22:39:51.658,712781,AM1V310 @395030,90835,F7FD7CFF5F00,-521,-132,95
01/08/2020 22:39:51.688,712811,AM1V310 @395030,90841,FDFDE7FF2D00,-515,-25,45
01/08/2020 22:39:51.748,712870,AM1V310 @395030,90847,24FE61000F00,-476,97,15
01/08/2020 22:39:51.838,712962,AM1V310 @395030,90854,27FE8C003C00,-473,140,60
01/08/2020 22:39:51.839,712963,AM1V310 @395030,90860,3CFE8E000300,-452,142,3
01/08/2020 22:39:51.899,713021,AM1V310 @395030,90866,0FFE6A002300,-497,106,35
01/08/2020 22:39:51.958,713080,AM1V310 @395030,90872,FBFDF3FF2700,-517,-13,39
01/08/2020 22:39:51.988,713111,AM1V310 @395030,90879,EEFD9DFF3000,-530,-99,48
01/08/2020 22:39:52.049,713171,AM1V310 @395030,90885,07FE52FF3300,-505,-174,51
01/08/2020 22:39:52.108,713230,AM1V310 @395030,90891,2BFEEAFE3F00,-469,-278,63
01/08/2020 22:39:52.169,713291,AM1V310 @395030,90897,48FEB4FE2C00,-440,-332,44
01/08/2020 22:39:52.198,713320,AM1V310 @395030,90904,73FE84FE4E00,-397,-380,78
01/08/2020 22:39:52.258,713380,AM1V310 @395030,90910,6AFE7BFE8900,-406,-389,137
01/08/2020 22:39:52.288,713411,AM1V310 @395030,90916,3DFEC0FE9200,-451,-320,146
01/08/2020 22:39:52.408,713531,AM1V310 @395030,90922,FAFD43FF7E00,-518,-189,126
01/08/2020 22:39:52.409,713531,AM1V310 @395030,90929,F5FDB6FF3C00,-523,-74,60
01/08/2020 22:39:52.441,713562,AM1V310 @395030,90935,16FE3D000F00,-490,61,15
01/08/2020 22:39:52.498,713620,AM1V310 @395030,90941,30FE8B003200,-464,139,50
01/08/2020 22:39:52.559,713681,AM1V310 @395030,90947,40FEA9000900,-448,169,9
01/08/2020 22:39:52.588,713711,AM1V310 @395030,90954,1EFE83004800,-482,131,72
01/08/2020 22:39:52.679,713801,AM1V310 @395030,90960,1CFE4000EAFF,-484,64,-22
01/08/2020 22:39:52.708,713830,AM1V310 @395030,90966,F8FDC5FF2D00,-520,-59,45
01/08/2020 22:39:52.739,713861,AM1V310 @395030,90972,F4FD7AFF3300,-524,-134,51
01/08/2020 22:39:52.829,713952,AM1V310 @395030,90979,06FE2EFF3500,-506,-210,53
01/08/2020 22:39:52.863,713985,AM1V310 @395030,90985,2EFEE0FE3B00,-466,-288,59
01/08/2020 22:39:52.888,714010,AM1V310 @395030,90991,4BFEB3FE3600,-437,-333,54
01/08/2020 22:39:52.948,714070,AM1V310 @395030,90997,61FE87FE6B00,-415,-377,107
01/08/2020 22:39:53.009,714131,AM1V310 @395030,91004,40FEB0FE8300,-448,-336,131
01/08/2020 22:39:53.039,714161,AM1V310 @395030,91010,15FEFFFE8D00,-491,-257,141
01/08/2020 22:39:53.098,714220,AM1V310 @395030,91016,F7FD73FF6900,-521,-141,105
01/08/2020 22:39:53.159,714281,AM1V310 @395030,91022,FDFDEFFF2600,-515,-17,38
01/08/2020 22:39:53.192,714314,AM1V310 @395030,91029,1CFE6A002600,-484,106,38
01/08/2020 22:39:53.248,714370,AM1V310 @395030,91035,2EFE9D001800,-466,157,24
01/08/2020 22:39:53.309,714431,AM1V310 @395030,91041,27FE7A002100,-473,122,33
01/08/2020 22:39:53.338,714460,AM1V310 @395030,91047,1CFE4700F7FF,-484,71,-9
01/08/2020 22:39:53.429,714552,AM1V310 @395030,91054,F1FDE4FF3900,-527,-28,57
01/08/2020 22:39:53.462,714584,AM1V310 @395030,91060,F1FDB9FF3800,-527,-71,56
01/08/2020 22:39:53.488,714610,AM1V310 @395030,91066,EEFD83FF4800,-530,-125,72
01/08/2020 22:39:53.548,714670,AM1V310 @395030,91072,06FE41FF4700,-506,-191,71
01/08/2020 22:39:53.609,714731,AM1V310 @395030,91079,16FE0EFF3B00,-490,-242,59
01/08/2020 22:39:53.640,714762,AM1V310 @395030,91085,2BFEDAFE4500,-469,-294,69
01/08/2020 22:39:53.729,714851,AM1V310 @395030,91091,39FEB0FE8D00,-455,-336,141
01/08/2020 22:39:53.760,714882,AM1V310 @395030,91097,25FECEFEA200,-475,-306,162
01/08/2020 22:39:53.788,714910,AM1V310 @395030,91104,01FE2FFF9C00,-511,-209,156
01/08/2020 22:39:53.848,714970,AM1V310 @395030,91110,E2FD86FF7800,-542,-122,120
01/08/2020 22:39:53.909,715032,AM1V310 @395030,91116,F2FDFEFF3F00,-526,-2,63
01/08/2020 22:39:53.941,715063,AM1V310 @395030,91122,13FE70003200,-493,112,50
01/08/2020 22:39:53.999,715121,AM1V310 @395030,91129,33FE97001E00,-461,151,30
01/08/2020 22:39:54.059,715181,AM1V310 @395030,91135,2AFE83000F00,-470,131,15
01/08/2020 22:39:54.090,715212,AM1V310 @395030,91141,1CFE7C001800,-484,124,24
01/08/2020 22:39:54.179,715302,AM1V310 @395030,91147,09FE23003C00,-503,35,60
01/08/2020 22:39:54.210,715332,AM1V310 @395030,91154,F2FDE7FF3800,-526,-25,56
01/08/2020 22:39:54.238,715360,AM1V310 @395030,91160,F7FDCAFF3F00,-521,-54,63
01/08/2020 22:39:54.298,715420,AM1V310 @395030,91166,F2FDACFF4A00,-526,-84,74
01/08/2020 22:39:54.418,715541,AM1V310 @395030,91172,F1FD82FF5600,-527,-126,86
01/08/2020 22:39:54.419,715542,AM1V310 @395030,91179,00FE4FFF4A00,-512,-177,74
01/08/2020 22:39:54.454,715576,AM1V310 @395030,91185,0FFE0BFF6300,-497,-245,99
01/08/2020 22:39:54.508,715630,AM1V310 @395030,91191,21FEEAFE9300,-479,-278,147
01/08/2020 22:39:54.539,715661,AM1V310 @395030,91197,19FEEFFE9E00,-487,-273,158
01/08/2020 22:39:54.599,715721,AM1V310 @395030,91204,03FE31FF9500,-509,-207,149
01/08/2020 22:39:54.689,715812,AM1V310 @395030,91210,ECFD6AFF8000,-532,-150,128
01/08/2020 22:39:54.689,715813,AM1V310 @395030,91216,F4FDCAFF6800,-524,-54,104
01/08/2020 22:39:54.748,715870,AM1V310 @395030,91222,03FE3A004400,-509,58,68
01/08/2020 22:39:54.808,715931,AM1V310 @395030,91229,24FE89005300,-476,137,83
01/08/2020 22:39:54.838,715960,AM1V310 @395030,91235,42FEC1004A00,-446,193,74
01/08/2020 22:39:54.929,716051,AM1V310 @395030,91241,2EFEA7003B00,-466,167,59
01/08/2020 22:39:54.960,716082,AM1V310 @395030,91247,2AFE86003300,-470,134,51
01/08/2020 22:39:55.018,716140,AM1V310 @395030,91254,12FE5B004700,-494,91,71
01/08/2020 22:39:55.079,716201,AM1V310 @395030,91260,03FE35004200,-509,53,66
01/08/2020 22:39:55.111,716233,AM1V310 @395030,91266,04FE2B004A00,-508,43,74
01/08/2020 22:39:55.138,716260,AM1V310 @395030,91272,FAFD16005300,-518,22,83
01/08/2020 22:39:55.198,716320,AM1V310 @395030,91279,0CFE08005400,-500,8,84
01/08/2020 22:39:55.259,716382,AM1V310 @395030,91285,FEFDFEFF5100,-514,-2,81
01/08/2020 22:39:55.291,716412,AM1V310 @395030,91291,F2FDE1FF5900,-526,-31,89
01/08/2020 22:39:55.348,716470,AM1V310 @395030,91297,F2FDD3FF5A00,-526,-45,90
01/08/2020 22:39:55.438,716561,AM1V310 @395030,91304,FBFDB3FF6200,-517,-77,98
01/08/2020 22:39:55.528,716651,AM1V310 @395030,91310,00FE8CFF6E00,-512,-116,110
01/08/2020 22:39:55.528,716652,AM1V310 @395030,91316,06FE47FF9000,-506,-185,144
01/08/2020 22:39:55.562,716684,AM1V310 @395030,91322,03FE38FFA500,-509,-200,165
01/08/2020 22:39:55.588,716710,AM1V310 @395030,91329,FAFD47FFB300,-518,-185,179
01/08/2020 22:39:55.679,716801,AM1V310 @395030,91335,F7FD6AFFB900,-521,-150,185
01/08/2020 22:39:55.710,716832,AM1V310 @395030,91341,F7FD9AFFBF00,-521,-102,191
01/08/2020 22:39:55.799,716921,AM1V310 @395030,91354,F5FD2900DE00,-523,41,222
01/08/2020 22:39:55.798,716921,AM1V310 @395030,91347,F2FDE6FFCC00,-526,-26,204
01/08/2020 22:39:55.858,716980,AM1V310 @395030,91360,15FE6D00F500,-491,109,245
01/08/2020 22:39:55.888,717010,AM1V310 @395030,91366,3AFEB8001601,-454,184,278
01/08/2020 22:39:55.949,717071,AM1V310 @395030,91372,6CFEE9005B01,-404,233,347
01/08/2020 22:39:56.008,717130,AM1V310 @395030,91379,A5FE04016B01,-347,260,363
01/08/2020 22:39:56.038,717160,AM1V310 @395030,91385,9DFE1C014101,-355,284,321
01/08/2020 22:39:56.099,717221,AM1V310 @395030,91391,96FE1E010101,-362,286,257
01/08/2020 22:39:56.159,717281,AM1V310 @395030,91397,8DFE10011301,-371,272,275
01/08/2020 22:39:56.188,717311,AM1V310 @395030,91404,7EFEFB002001,-386,251,288
01/08/2020 22:39:56.249,717371,AM1V310 @395030,91410,79FEF8001901,-391,248,281
01/08/2020 22:39:56.308,717430,AM1V310 @395030,91416,69FEEF001901,-407,239,281
01/08/2020 22:39:56.338,717461,AM1V310 @395030,91422,60FEE5001901,-416,229,281
01/08/2020 22:39:56.398,717521,AM1V310 @395030,91429,5BFEDF001901,-421,223,281
01/08/2020 22:39:56.459,717581,AM1V310 @395030,91435,5BFECD001D01,-421,205,285
01/08/2020 22:39:56.489,717611,AM1V310 @395030,91441,55FEC5002801,-427,197,296
01/08/2020 22:39:56.548,717670,AM1V310 @395030,91447,49FEB3002801,-439,179,296
01/08/2020 22:39:56.638,717762,AM1V310 @395030,91454,4FFEB9002201,-433,185,290
01/08/2020 22:39:56.639,717763,AM1V310 @395030,91460,45FEB5002F01,-443,181,303
01/08/2020 22:39:56.699,717821,AM1V310 @395030,91466,46FEAC003701,-442,172,311
01/08/2020 22:39:56.759,717881,AM1V310 @395030,91472,43FEAD004001,-445,173,320
01/08/2020 22:39:56.790,717912,AM1V310 @395030,91479,48FEA6004901,-440,166,329
01/08/2020 22:39:56.879,718001,AM1V310 @395030,91485,4CFEAC004A01,-436,172,330
01/08/2020 22:39:56.913,718035,AM1V310 @395030,91491,4CFEA3004F01,-436,163,335
01/08/2020 22:39:56.938,718060,AM1V310 @395030,91497,55FEA7005F01,-427,167,351
01/08/2020 22:39:56.998,718120,AM1V310 @395030,91504,54FEA0005E01,-428,160,350
01/08/2020 22:39:57.059,718182,AM1V310 @395030,91510,5AFEAD006E01,-422,173,366
01/08/2020 22:39:57.089,718211,AM1V310 @395030,91516,67FEA6008401,-409,166,388
01/08/2020 22:39:57.148,718270,AM1V310 @395030,91522,6DFEA4009201,-403,164,402
01/08/2020 22:39:57.208,718330,AM1V310 @395030,91529,78FE9A00A401,-392,154,420
01/08/2020 22:39:57.238,718360,AM1V310 @395030,91535,91FE7000CE01,-367,112,462
01/08/2020 22:39:57.388,718511,AM1V310 @395030,91541,A0FE3500FC01,-352,53,508
01/08/2020 22:39:57.448,718570,AM1V310 @395030,91547,ABFEF0FF1102,-341,-16,529
01/08/2020 22:39:57.448,718570,AM1V310 @395030,91554,A9FED3FF1002,-343,-45,528
01/08/2020 22:39:57.461,718583,AM1V310 @395030,91560,9CFEC2FF0502,-356,-62,517
