Logged started on,01/08/2020 22:27:58
Feature,Gyroscope
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
01/08/2020 22:39:35.854,696976,AM1V310 @395030,88860,050230034AFA,51.7,81.6,-146.2
01/08/2020 22:39:35.908,697030,AM1V310 @395030,88866,6801F105E7F9,36,152.1,-156.1
01/08/2020 22:39:35.938,697060,AM1V310 @395030,88872,DD0160069EF9,47.7,163.2,-163.4
01/08/2020 22:39:35.999,697121,AM1V310 @395030,88879,1D02560673F9,54.1,162.2,-167.7
01/08/2020 22:39:36.058,697180,AM1V310 @395030,88885,9A0114074DF8,41,181.2,-197.1
01/08/2020 22:39:36.088,697210,AM1V310 @395030,88891,1201990AA3F7,27.4,271.3,-214.1
01/08/2020 22:39:36.149,697271,AM1V310 @395030,88897,19FE000912F9,-48.7,230.4,-177.4
01/08/2020 22:39:36.238,697360,AM1V310 @395030,88904,AAFE1BFA71FE,-34.2,-150.9,-39.9
01/08/2020 22:39:36.259,697380,AM1V310 @395030,88910,4FFF49FE3E02,-17.7,-43.9,57.4
01/08/2020 22:39:36.298,697420,AM1V310 @395030,88916,63FDF6025301,-66.9,75.8,33.9
01/08/2020 22:39:36.358,697480,AM1V310 @395030,88922,4EFE1D0144FF,-43.4,28.5,-18.8
01/08/2020 22:39:36.389,697511,AM1V310 @395030,88929,87FE8E01E8FF,-37.7,39.8,-2.4
01/08/2020 22:39:36.448,697570,AM1V310 @395030,88935,F6FE18008100,-26.6,2.4,12.9
01/08/2020 22:39:36.539,697662,AM1V310 @395030,88947,25FF0202CBFF,-21.9,51.4,-5.3
01/08/2020 22:39:36.538,697663,AM1V310 @395030,88941,5FFF60012000,-16.1,35.2,3.2
01/08/2020 22:39:36.629,697751,AM1V310 @395030,88954,56FF5802D2FF,-17,60,-4.6
01/08/2020 22:39:36.661,697783,AM1V310 @395030,88960,8EFFDC01FFFF,-11.4,47.6,-0.1
01/08/2020 22:39:36.719,697840,AM1V310 @395030,88966,AEFF57010C00,-8.2,34.3,1.2
01/08/2020 22:39:36.748,697870,AM1V310 @395030,88972,DBFF8E01F5FF,-3.7,39.8,-1.1
01/08/2020 22:39:36.809,697931,AM1V310 @395030,88979,F6FFB001C4FF,-1,43.2,-6
01/08/2020 22:39:36.838,697960,AM1V310 @395030,88985,20002501EAFF,3.2,29.3,-2.2
01/08/2020 22:39:36.899,698020,AM1V310 @395030,88991,5900B0002500,8.9,17.6,3.7
01/08/2020 22:39:36.959,698082,AM1V310 @395030,88997,8F0066000A00,14.3,10.2,1
01/08/2020 22:39:37.048,698171,AM1V310 @395030,89004,BA0062000800,18.6,9.8,0.8
01/08/2020 22:39:37.049,698172,AM1V310 @395030,89010,CE00F7FF1C00,20.6,-0.9,2.8
01/08/2020 22:39:37.108,698231,AM1V310 @395030,89016,F70068FF3100,24.7,-15.2,4.9
01/08/2020 22:39:37.138,698260,AM1V310 @395030,89022,3F0118FF5000,31.9,-23.2,8
01/08/2020 22:39:37.199,698321,AM1V310 @395030,89029,7E011FFF4E00,38.2,-22.5,7.8
01/08/2020 22:39:37.258,698380,AM1V310 @395030,89035,A701A0FF3A00,42.3,-9.6,5.8
01/08/2020 22:39:37.288,698410,AM1V310 @395030,89041,810192002700,38.5,14.6,3.9
01/08/2020 22:39:37.349,698471,AM1V310 @395030,89047,5801B402AE00,34.4,69.2,17.4
01/08/2020 22:39:37.409,698531,AM1V310 @395030,89054,38018E04F1FF,31.2,116.6,-1.5
01/08/2020 22:39:37.439,698560,AM1V310 @395030,89060,E4002D07ABFF,22.8,183.7,-8.5
01/08/2020 22:39:37.499,698621,AM1V310 @395030,89066,EAFF16084D00,-2.2,207,7.7
01/08/2020 22:39:37.558,698680,AM1V310 @395030,89072,E6FE6A05A4FD,-28.2,138.6,-60.4
01/08/2020 22:39:37.588,698710,AM1V310 @395030,89079,D1FEEC0081FD,-30.3,23.6,-63.9
01/08/2020 22:39:37.679,698801,AM1V310 @395030,89085,E8FDEBFFB4FB,-53.6,-2.1,-110
01/08/2020 22:39:37.713,698835,AM1V310 @395030,89091,E1FDDDFF18FB,-54.3,-3.5,-125.6
01/08/2020 22:39:37.738,698860,AM1V310 @395030,89097,66FEB200FBFA,-41,17.8,-128.5
01/08/2020 22:39:37.798,698921,AM1V310 @395030,89104,33FF570175FB,-20.5,34.3,-116.3
01/08/2020 22:39:37.889,699013,AM1V310 @395030,89116,3D00E6021C02,6.1,74.2,54
01/08/2020 22:39:37.889,699013,AM1V310 @395030,89110,D2FE100001FF,-30.2,1.6,-25.5
01/08/2020 22:39:37.979,699102,AM1V310 @395030,89122,F7FC0E022400,-77.7,52.6,3.6
01/08/2020 22:39:38.038,699159,AM1V310 @395030,89129,D900B6FF6502,21.7,-7.4,61.3
01/08/2020 22:39:38.050,699172,AM1V310 @395030,89135,19FF5901E801,-23.1,34.5,48.8
01/08/2020 22:39:38.189,699313,AM1V310 @395030,89147,B3FF96FFD901,-7.7,-10.6,47.3
01/08/2020 22:39:38.188,699313,AM1V310 @395030,89141,270082FFB401,3.9,-12.6,43.6
01/08/2020 22:39:38.222,699345,AM1V310 @395030,89154,000027002D02,0,3.9,55.7
01/08/2020 22:39:38.248,699370,AM1V310 @395030,89160,D2FF1501E201,-4.6,27.7,48.2
01/08/2020 22:39:38.308,699430,AM1V310 @395030,89166,0600F600B502,0.6,24.6,69.3
01/08/2020 22:39:38.369,699492,AM1V310 @395030,89172,E8FF4400F102,-2.4,6.8,75.3
01/08/2020 22:39:38.401,699523,AM1V310 @395030,89179,7C00E3FFE503,12.4,-2.9,99.7
01/08/2020 22:39:38.458,699580,AM1V310 @395030,89185,9A00C1FEC203,15.4,-31.9,96.2
01/08/2020 22:39:38.608,699731,AM1V310 @395030,89191,1B0187FE4B04,28.3,-37.7,109.9
01/08/2020 22:39:38.642,699764,AM1V310 @395030,89197,150125FFA604,27.7,-21.9,119
01/08/2020 22:39:38.643,699765,AM1V310 @395030,89204,4602CCFEEC05,58.2,-30.8,151.6
01/08/2020 22:39:38.643,699765,AM1V310 @395030,89210,2C02D8FE5802,55.6,-29.6,60
01/08/2020 22:39:38.729,699852,AM1V310 @395030,89216,33FF210153FE,-20.5,28.9,-42.9
01/08/2020 22:39:38.760,699881,AM1V310 @395030,89222,A5FFD2FE19F9,-9.1,-30.2,-176.7
01/08/2020 22:39:38.788,699910,AM1V310 @395030,89229,D2FE43FE30F6,-30.2,-44.5,-251.2
01/08/2020 22:39:38.908,700031,AM1V310 @395030,89235,5EFD2DFDECF4,-67.4,-72.3,-283.6
01/08/2020 22:39:38.937,700059,AM1V310 @395030,89241,12FD6CFF37FA,-75,-14.8,-148.1
01/08/2020 22:39:38.998,700120,AM1V310 @395030,89247,9DFDA20119FA,-61.1,41.8,-151.1
01/08/2020 22:39:39.028,700150,AM1V310 @395030,89254,7D039BFDAE02,89.3,-61.3,68.6
01/08/2020 22:39:39.058,700180,AM1V310 @395030,89260,C3FE10004805,-31.7,1.6,135.2
01/08/2020 22:39:39.088,700210,AM1V310 @395030,89266,5EFD3C05FB03,-67.4,134,101.9
01/08/2020 22:39:39.149,700271,AM1V310 @395030,89272,1402B0FFF907,53.2,-8,204.1
01/08/2020 22:39:39.298,700421,AM1V310 @395030,89285,1B027CFFA205,53.9,-13.2,144.2
01/08/2020 22:39:39.298,700422,AM1V310 @395030,89279,B90010FF4506,18.5,-24,160.5
01/08/2020 22:39:39.331,700453,AM1V310 @395030,89291,36029FFCEA05,56.6,-86.5,151.4
01/08/2020 22:39:39.418,700540,AM1V310 @395030,89297,F801D102C006,50.4,72.1,172.8
01/08/2020 22:39:39.447,700569,AM1V310 @395030,89304,44011D016D04,32.4,28.5,113.3
01/08/2020 22:39:39.456,700578,AM1V310 @395030,89310,8002C0FBA0FA,64,-108.8,-137.6
01/08/2020 22:39:39.508,700630,AM1V310 @395030,89316,54FF30FDDCF4,-17.2,-72,-285.2
01/08/2020 22:39:39.569,700690,AM1V310 @395030,89322,D7FC17FF58F0,-80.9,-23.3,-400.8
01/08/2020 22:39:39.658,700781,AM1V310 @395030,89329,3DFD1C00BBF6,-70.7,2.8,-237.3
01/08/2020 22:39:39.718,700840,AM1V310 @395030,89335,1DFF68FD55F7,-22.7,-66.4,-221.9
01/08/2020 22:39:39.718,700841,AM1V310 @395030,89341,4A032E02A6FE,84.2,55.8,-34.6
01/08/2020 22:39:39.748,700870,AM1V310 @395030,89347,FFFBBDFED000,-102.5,-32.3,20.8
01/08/2020 22:39:39.839,700962,AM1V310 @395030,89360,41FE23FDF504,-44.7,-73.3,126.9
01/08/2020 22:39:39.838,700963,AM1V310 @395030,89354,25047F089209,106.1,217.5,245
01/08/2020 22:39:39.929,701052,AM1V310 @395030,89366,35FF5AFFE705,-20.3,-16.6,151.1
01/08/2020 22:39:39.963,701085,AM1V310 @395030,89372,400304000E08,83.2,0.4,206.2
01/08/2020 22:39:39.988,701110,AM1V310 @395030,89379,7E0152013506,38.2,33.8,158.9
01/08/2020 22:39:40.049,701171,AM1V310 @395030,89385,A9FD0904CE08,-59.9,103.3,225.4
01/08/2020 22:39:40.139,701263,AM1V310 @395030,89397,C1035BFC79FC,96.1,-93.3,-90.3
01/08/2020 22:39:40.139,701263,AM1V310 @395030,89391,9F022D02A108,67.1,55.7,220.9
01/08/2020 22:39:40.259,701381,AM1V310 @395030,89410,A6FD1AFCC2F0,-60.2,-99.8,-390.2
01/08/2020 22:39:40.258,701382,AM1V310 @395030,89404,B6007FFA45F6,18.2,-140.9,-249.1
01/08/2020 22:39:40.290,701412,AM1V310 @395030,89416,8DFB0400EEF4,-113.9,0.4,-283.4
01/08/2020 22:39:40.349,701470,AM1V310 @395030,89422,F2FEBCFB1AF5,-27,-109.2,-279
01/08/2020 22:39:40.409,701531,AM1V310 @395030,89429,EC01390287FD,49.2,56.9,-63.3
01/08/2020 22:39:40.498,701621,AM1V310 @395030,89435,8FFDFBFE9DFD,-62.5,-26.1,-61.1
01/08/2020 22:39:40.558,701680,AM1V310 @395030,89441,140382FF1C08,78.8,-12.6,207.6
01/08/2020 22:39:40.581,701702,AM1V310 @395030,89447,22FD9FFDD405,-73.4,-60.9,149.2
01/08/2020 22:39:40.618,701740,AM1V310 @395030,89454,97FD99FE8F05,-61.7,-35.9,142.3
01/08/2020 22:39:40.678,701800,AM1V310 @395030,89460,A4012F00AA07,42,4.7,196.2
01/08/2020 22:39:40.708,701830,AM1V310 @395030,89466,0A010E00CD06,26.6,1.4,174.1
01/08/2020 22:39:40.769,701892,AM1V310 @395030,89472,1C00BA036B07,2.8,95.4,189.9
01/08/2020 22:39:40.803,701925,AM1V310 @395030,89479,080271FBB404,52,-116.7,120.4
01/08/2020 22:39:41.008,702131,AM1V310 @395030,89485,E70131FD69FC,48.7,-71.9,-91.9
01/08/2020 22:39:41.008,702132,AM1V310 @395030,89491,4800F9FA79F6,7.2,-128.7,-243.9
01/08/2020 22:39:41.098,702222,AM1V310 @395030,89497,85FC40FDCDF0,-89.1,-70.4,-389.1
01/08/2020 22:39:41.098,702222,AM1V310 @395030,89504,79FC7B0143F6,-90.3,37.9,-249.3
01/08/2020 22:39:41.099,702223,AM1V310 @395030,89510,9DFFD8FB4CF6,-9.9,-106.4,-248.4
01/08/2020 22:39:41.248,702372,AM1V310 @395030,89516,1904C30386FF,104.9,96.3,-12.2
01/08/2020 22:39:41.248,702372,AM1V310 @395030,89522,AAFB99FE1400,-111,-35.9,2
01/08/2020 22:39:41.549,702673,AM1V310 @395030,89535,85FD28FA9805,-63.5,-149.6,143.2
01/08/2020 22:39:41.548,702673,AM1V310 @395030,89529,25079208480B,182.9,219.4,288.8
01/08/2020 22:39:41.549,702674,AM1V310 @395030,89541,A8FF97FE0607,-8.8,-36.1,179.8
01/08/2020 22:39:41.582,702704,AM1V310 @395030,89554,280170FFFB06,29.6,-14.4,178.7
01/08/2020 22:39:41.582,702704,AM1V310 @395030,89547,E400C3004106,22.8,19.5,160.1
01/08/2020 22:39:41.582,702705,AM1V310 @395030,89560,1C013606ED05,28.4,159,151.7
01/08/2020 22:39:41.909,703033,AM1V310 @395030,89572,160218FD45FB,53.4,-74.4,-121.1
01/08/2020 22:39:41.909,703034,AM1V310 @395030,89579,68FF55FA74F4,-15.2,-145.1,-295.6
01/08/2020 22:39:41.908,703035,AM1V310 @395030,89566,47031DFC9903,83.9,-99.5,92.1
01/08/2020 22:39:41.926,703048,AM1V310 @395030,89585,A1FC47FDE0F0,-86.3,-69.7,-387.2
01/08/2020 22:39:41.926,703048,AM1V310 @395030,89591,B3FB3F0164F5,-110.1,31.9,-271.6
01/08/2020 22:39:41.926,703049,AM1V310 @395030,89597,ADFF7DFBBBF5,-8.3,-115.5,-262.9
01/08/2020 22:39:41.926,703049,AM1V310 @395030,89604,050632058802,154.1,133,64.8
01/08/2020 22:39:41.926,703050,AM1V310 @395030,89610,2DFB21FDFAFF,-123.5,-73.5,-0.6
01/08/2020 22:39:43.738,704863,AM1V310 @395030,89810,CD01DC00AB06,46.1,22,170.7
01/08/2020 22:39:43.739,704864,AM1V310 @395030,89822,C300C7FE8606,19.5,-31.3,167
01/08/2020 22:39:43.739,704864,AM1V310 @395030,89816,CA00AF00A605,20.2,17.5,144.6
01/08/2020 22:39:43.753,704875,AM1V310 @395030,89829,1C01B7024005,28.4,69.5,134.4
01/08/2020 22:39:43.753,704875,AM1V310 @395030,89835,61020CFD3604,60.9,-75.6,107.8
01/08/2020 22:39:43.753,704876,AM1V310 @395030,89841,F10291FBC7FD,75.3,-113.5,-56.9
01/08/2020 22:39:43.753,704877,AM1V310 @395030,89847,F6FE90FD0CFA,-26.6,-62.4,-152.4
01/08/2020 22:39:43.858,704981,AM1V310 @395030,89854,3BFDBDFC6CF7,-70.9,-83.5,-219.6
01/08/2020 22:39:43.859,704982,AM1V310 @395030,89860,0CFCF50089F6,-101.2,24.5,-242.3
01/08/2020 22:39:43.890,705012,AM1V310 @395030,89866,29FA84014BF4,-149.5,38.8,-299.7
01/08/2020 22:39:44.009,705132,AM1V310 @395030,89879,A9FD36FDDFFB,-59.9,-71.4,-105.7
01/08/2020 22:39:44.008,705132,AM1V310 @395030,89872,7603FA0112F8,88.6,50.6,-203
01/08/2020 22:39:44.043,705165,AM1V310 @395030,89885,790088FF2206,12.1,-12,157
01/08/2020 22:39:44.158,705281,AM1V310 @395030,89891,D6F5E7FC4903,-260.2,-79.3,84.1
01/08/2020 22:39:44.159,705281,AM1V310 @395030,89897,CA062604550B,173.8,106.2,290.1
01/08/2020 22:39:44.638,705762,AM1V310 @395030,89904,21002A01F606,3.3,29.8,178.2
01/08/2020 22:39:44.818,705941,AM1V310 @395030,89910,430097001E04,6.7,15.1,105.4
01/08/2020 22:39:45.871,706993,AM1V310 @395030,89922,1D00DFFE6B04,2.9,-28.9,113.1
01/08/2020 22:39:45.871,706994,AM1V310 @395030,89916,B30097FE8803,17.9,-36.1,90.4
01/08/2020 22:39:45.872,706996,AM1V310 @395030,89941,800349FD2F01,89.6,-69.5,30.3
01/08/2020 22:39:45.871,706996,AM1V310 @395030,89929,9AFF4E00A605,-10.2,7.8,144.6
01/08/2020 22:39:45.872,706997,AM1V310 @395030,89947,290135FEEFFE,29.7,-45.9,-27.3
01/08/2020 22:39:45.872,706997,AM1V310 @395030,89935,FA028AFBAB05,76.2,-114.2,145.1
01/08/2020 22:39:46.348,707472,AM1V310 @395030,90154,77008104BAFF,11.9,115.3,-7
01/08/2020 22:39:46.348,707474,AM1V310 @395030,90147,3FFFA4FB85FF,-19.3,-111.6,-12.3
01/08/2020 22:39:46.349,707474,AM1V310 @395030,90160,04FF3BFD8B00,-25.2,-70.9,13.9
01/08/2020 22:39:46.379,707500,AM1V310 @395030,90166,B8FF80FFAA00,-7.2,-12.8,17
01/08/2020 22:39:46.379,707501,AM1V310 @395030,90172,EDFE7FFD0900,-27.5,-64.1,0.9
01/08/2020 22:39:46.408,707530,AM1V310 @395030,90179,25006EFFB500,3.7,-14.6,18.1
01/08/2020 22:39:46.529,707652,AM1V310 @395030,90191,520064FFDD00,8.2,-15.6,22.1
01/08/2020 22:39:46.528,707653,AM1V310 @395030,90185,90FF97FE2500,-11.2,-36.1,3.7
01/08/2020 22:39:46.648,707771,AM1V310 @395030,90197,7E00AEFEF200,12.6,-33.8,24.2
01/08/2020 22:39:46.681,707803,AM1V310 @395030,90204,9300B5FED000,14.7,-33.1,20.8
01/08/2020 22:39:46.681,707804,AM1V310 @395030,90210,8D0070FFC400,14.1,-14.4,19.6
01/08/2020 22:39:46.708,707830,AM1V310 @395030,90216,8E00DCFF1801,14.2,-3.6,28
01/08/2020 22:39:46.738,707860,AM1V310 @395030,90222,9F009AFFB601,15.9,-10.2,43.8
01/08/2020 22:39:46.798,707920,AM1V310 @395030,90229,D70096FF0102,21.5,-10.6,51.3
01/08/2020 22:39:46.978,708101,AM1V310 @395030,90235,C8007000EA01,20,11.2,49
01/08/2020 22:39:47.038,708160,AM1V310 @395030,90241,EA0003FFC101,23.4,-25.3,44.9
01/08/2020 22:39:47.278,708401,AM1V310 @395030,90247,DB005EFE6801,21.9,-41.8,36
01/08/2020 22:39:47.608,708732,AM1V310 @395030,90260,4600FDFB3202,7,-102.7,56.2
01/08/2020 22:39:47.608,708735,AM1V310 @395030,90254,1E01A6FCC501,28.6,-85.8,45.3
01/08/2020 22:39:47.609,708735,AM1V310 @395030,90266,75FFCDFB6A02,-13.9,-107.5,61.8
01/08/2020 22:39:47.620,708742,AM1V310 @395030,90272,64FEE8FA1E00,-41.2,-130.4,3
01/08/2020 22:39:47.620,708742,AM1V310 @395030,90279,D7FD24FD88FF,-55.3,-73.2,-12
01/08/2020 22:39:47.620,708743,AM1V310 @395030,90285,46FD40FE10FE,-69.8,-44.8,-49.6
01/08/2020 22:39:47.620,708743,AM1V310 @395030,90297,67FE3BFDF7FB,-40.9,-70.9,-103.3
01/08/2020 22:39:47.620,708743,AM1V310 @395030,90291,17FE15FDEBFC,-48.9,-74.7,-78.9
01/08/2020 22:39:49.409,710531,AM1V310 @395030,90504,55FF70044B03,-17.1,113.6,84.3
01/08/2020 22:39:49.408,710533,AM1V310 @395030,90497,78FE4E01AC04,-39.2,33.4,119.6
01/08/2020 22:39:49.409,710534,AM1V310 @395030,90510,F90031FF6106,24.9,-20.7,163.3
01/08/2020 22:39:49.440,710562,AM1V310 @395030,90516,510043FFEE05,8.1,-18.9,151.8
01/08/2020 22:39:49.440,710563,AM1V310 @395030,90522,510298FF6305,59.3,-10.4,137.9
01/08/2020 22:39:49.440,710563,AM1V310 @395030,90529,5B015B000C05,34.7,9.1,129.2
01/08/2020 22:39:49.440,710563,AM1V310 @395030,90535,79FB9105BC05,-115.9,142.5,146.8
01/08/2020 22:39:49.450,710572,AM1V310 @395030,90541,F201C7029E07,49.8,71.1,195
01/08/2020 22:39:50.938,712062,AM1V310 @395030,90741,B4FD7AFB05F1,-58.8,-115.8,-383.5
01/08/2020 22:39:50.939,712063,AM1V310 @395030,90747,F8FA27FFD3F3,-128.8,-21.7,-311.7
01/08/2020 22:39:50.999,712121,AM1V310 @395030,90754,A3FBA0FE3DF4,-111.7,-35.2,-301.1
01/08/2020 22:39:51.058,712180,AM1V310 @395030,90760,AC02DE004BF6,68.4,22.2,-248.5
01/08/2020 22:39:51.088,712211,AM1V310 @395030,90766,6EFFF1F84AFA,-14.6,-180.7,-146.2
01/08/2020 22:39:51.179,712301,AM1V310 @395030,90772,D8031101D606,98.4,27.3,175
01/08/2020 22:39:51.214,712336,AM1V310 @395030,90779,E9F5C7F6D20A,-258.3,-236.1,277
01/08/2020 22:39:51.238,712360,AM1V310 @395030,90785,870BE7040C12,295.1,125.5,462
01/08/2020 22:39:51.358,712481,AM1V310 @395030,90791,600272036809,60.8,88.2,240.8
01/08/2020 22:39:51.359,712481,AM1V310 @395030,90797,B501B8027209,43.7,69.6,241.8
01/08/2020 22:39:51.390,712512,AM1V310 @395030,90804,25FFAF01CA06,-21.9,43.1,173.8
01/08/2020 22:39:51.449,712571,AM1V310 @395030,90810,3701BD00D507,31.1,18.9,200.5
01/08/2020 22:39:51.509,712631,AM1V310 @395030,90816,3703F5FA9402,82.3,-129.1,66
01/08/2020 22:39:51.568,712690,AM1V310 @395030,90822,A6FCB2FDEEF5,-85.8,-59,-257.8
01/08/2020 22:39:51.598,712720,AM1V310 @395030,90829,49FDA6FC69F1,-69.5,-85.8,-373.5
01/08/2020 22:39:51.658,712781,AM1V310 @395030,90835,76FA5DFE9CF3,-141.8,-41.9,-317.2
01/08/2020 22:39:51.688,712811,AM1V310 @395030,90841,31FA90026AF5,-148.7,65.6,-271
01/08/2020 22:39:51.748,712870,AM1V310 @395030,90847,D20086FE95F4,21,-37.8,-292.3
01/08/2020 22:39:51.838,712962,AM1V310 @395030,90854,AD01EFFC65FE,42.9,-78.5,-41.1
01/08/2020 22:39:51.839,712962,AM1V310 @395030,90860,4BFA2AFB5A03,-146.1,-123.8,85.8
01/08/2020 22:39:51.899,713021,AM1V310 @395030,90866,71EC27FF6205,-500.7,-21.7,137.8
01/08/2020 22:39:51.958,713080,AM1V310 @395030,90872,C90C06077A13,327.3,179.8,498.6
01/08/2020 22:39:51.988,713111,AM1V310 @395030,90879,C0FFCD04EB08,-6.4,122.9,228.3
01/08/2020 22:39:52.049,713171,AM1V310 @395030,90885,3901E302D607,31.3,73.9,200.6
01/08/2020 22:39:52.108,713230,AM1V310 @395030,90891,4AFFDBFFA70A,-18.2,-3.7,272.7
01/08/2020 22:39:52.169,713291,AM1V310 @395030,90897,EC018E061007,49.2,167.8,180.8
01/08/2020 22:39:52.198,713320,AM1V310 @395030,90904,1B03A6FADB04,79.5,-137,124.3
01/08/2020 22:39:52.258,713380,AM1V310 @395030,90910,D80217FCB9FB,72.8,-100.1,-109.5
01/08/2020 22:39:52.288,713410,AM1V310 @395030,90916,4FFF36FAB2F5,-17.7,-148.2,-263.8
01/08/2020 22:39:52.408,713531,AM1V310 @395030,90922,24FB41FBFDF3,-124.4,-121.5,-307.5
01/08/2020 22:39:52.409,713532,AM1V310 @395030,90929,63F91B0109F5,-169.3,28.3,-280.7
01/08/2020 22:39:52.441,713562,AM1V310 @395030,90935,75FCB8FF91F2,-90.7,-7.2,-343.9
01/08/2020 22:39:52.498,713620,AM1V310 @395030,90941,F20194FDBEFB,49.8,-62,-109
01/08/2020 22:39:52.559,713681,AM1V310 @395030,90947,9BFA87FBAA00,-138.1,-114.5,17
01/08/2020 22:39:52.588,713711,AM1V310 @395030,90954,670C54156403,317.5,546,86.8
01/08/2020 22:39:52.679,713801,AM1V310 @395030,90960,AF0157EFF2FE,43.1,-426.5,-27
01/08/2020 22:39:52.708,713830,AM1V310 @395030,90966,80FF23055106,-12.8,131.5,161.7
01/08/2020 22:39:52.739,713861,AM1V310 @395030,90972,CC0013003106,20.4,1.9,158.5
01/08/2020 22:39:52.829,713952,AM1V310 @395030,90979,51011D00E606,33.7,2.9,176.6
01/08/2020 22:39:52.863,713985,AM1V310 @395030,90985,8BFFC4010905,-11.7,45.2,128.9
01/08/2020 22:39:52.888,714010,AM1V310 @395030,90991,4B0202017007,58.7,25.8,190.4
01/08/2020 22:39:52.948,714070,AM1V310 @395030,90997,9104F6F91402,116.9,-154.6,53.2
01/08/2020 22:39:53.008,714131,AM1V310 @395030,91004,F9FDFCFE6BFB,-51.9,-26,-117.3
01/08/2020 22:39:53.039,714161,AM1V310 @395030,91010,E1FD6CFBABF5,-54.3,-117.2,-264.5
01/08/2020 22:39:53.098,714220,AM1V310 @395030,91016,42FB1CFDC4F5,-121.4,-74,-262
01/08/2020 22:39:53.159,714281,AM1V310 @395030,91022,2CF78402C1F3,-226,64.4,-313.5
01/08/2020 22:39:53.192,714314,AM1V310 @395030,91029,6603FDFF29F6,87,-0.3,-251.9
01/08/2020 22:39:53.248,714370,AM1V310 @395030,91035,B7FDAEFBD1FB,-58.5,-110.6,-107.1
01/08/2020 22:39:53.309,714431,AM1V310 @395030,91041,34045F06F206,107.6,163.1,177.8
01/08/2020 22:39:53.338,714460,AM1V310 @395030,91047,0DF83CF5C205,-203.5,-275.6,147.4
01/08/2020 22:39:53.429,714552,AM1V310 @395030,91054,21097806CA0E,233.7,165.6,378.6
01/08/2020 22:39:53.462,714584,AM1V310 @395030,91060,8700EB012C05,13.5,49.1,132.4
01/08/2020 22:39:53.488,714610,AM1V310 @395030,91066,AD002103D204,17.3,80.1,123.4
01/08/2020 22:39:53.548,714670,AM1V310 @395030,91072,A40062009906,16.4,9.8,168.9
01/08/2020 22:39:53.609,714731,AM1V310 @395030,91079,54001E034805,8.4,79.8,135.2
01/08/2020 22:39:53.640,714762,AM1V310 @395030,91085,990201FE7605,66.5,-51.1,139.8
01/08/2020 22:39:53.729,714851,AM1V310 @395030,91091,0C05A0F9C0FF,129.2,-163.2,-6.4
01/08/2020 22:39:53.760,714882,AM1V310 @395030,91097,EAFE61FEE1FA,-27.8,-41.5,-131.1
01/08/2020 22:39:53.788,714910,AM1V310 @395030,91104,A9FDDBFC35F7,-59.9,-80.5,-225.1
01/08/2020 22:39:53.848,714970,AM1V310 @395030,91110,25FC29FF8BF7,-98.7,-21.5,-216.5
01/08/2020 22:39:53.909,715031,AM1V310 @395030,91116,D9F9A90104F4,-157.5,42.5,-306.8
01/08/2020 22:39:53.941,715063,AM1V310 @395030,91122,39007EFB18F9,5.7,-115.4,-176.8
01/08/2020 22:39:53.999,715121,AM1V310 @395030,91129,11FD66FEA4FD,-75.1,-41,-60.4
01/08/2020 22:39:54.059,715181,AM1V310 @395030,91135,5100BD00B103,8.1,18.9,94.5
01/08/2020 22:39:54.090,715212,AM1V310 @395030,91141,B1F4B0009A03,-289.5,17.6,92.2
01/08/2020 22:39:54.179,715301,AM1V310 @395030,91147,62085B01D30A,214.6,34.7,277.1
01/08/2020 22:39:54.210,715332,AM1V310 @395030,91154,4F005E02AC06,7.9,60.6,170.8
01/08/2020 22:39:54.238,715360,AM1V310 @395030,91160,F1FF61034103,-1.5,86.5,83.3
01/08/2020 22:39:54.298,715420,AM1V310 @395030,91166,73011C00AC03,37.1,2.8,94
01/08/2020 22:39:54.419,715542,AM1V310 @395030,91179,F6FFB5010606,-1,43.7,154.2
01/08/2020 22:39:54.418,715542,AM1V310 @395030,91172,9C0084006D04,15.6,13.2,113.3
01/08/2020 22:39:54.454,715576,AM1V310 @395030,91185,0003CCFB9504,76.8,-107.6,117.3
01/08/2020 22:39:54.508,715630,AM1V310 @395030,91191,D60263FCA601,72.6,-92.5,42.2
01/08/2020 22:39:54.539,715661,AM1V310 @395030,91197,72006EFE77FD,11.4,-40.2,-64.9
01/08/2020 22:39:54.599,715721,AM1V310 @395030,91204,CDFDC9FEFEF9,-56.3,-31.1,-153.8
01/08/2020 22:39:54.689,715813,AM1V310 @395030,91210,C2FDDBFF94F8,-57.4,-3.7,-190
01/08/2020 22:39:54.689,715813,AM1V310 @395030,91216,BDFC3401BEF6,-83.5,30.8,-237
01/08/2020 22:39:54.748,715870,AM1V310 @395030,91222,2000AF000CF7,3.2,17.5,-229.2
01/08/2020 22:39:54.808,715931,AM1V310 @395030,91229,A5007501FEF7,16.5,37.3,-205
01/08/2020 22:39:54.838,715960,AM1V310 @395030,91235,54FEDAFFB7FE,-42.8,-3.8,-32.9
01/08/2020 22:39:54.929,716051,AM1V310 @395030,91241,BF00C7FD7803,19.1,-56.9,88.8
01/08/2020 22:39:54.960,716082,AM1V310 @395030,91247,50F94E00A403,-171.2,7.8,93.2
01/08/2020 22:39:55.018,716140,AM1V310 @395030,91254,B003E8001406,94.4,23.2,155.6
