Logged started on,01/08/2020 22:27:58
Feature,Accelerometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
01/08/2020 22:33:11.926,313048,AM1V310 @395030,40816,56003F044500,86,1087,69
01/08/2020 22:33:11.926,313048,AM1V310 @395030,40822,13021C05A6FE,531,1308,-346
01/08/2020 22:33:11.926,313049,AM1V310 @395030,40829,92045B0179FD,1170,347,-647
01/08/2020 22:33:13.321,314444,AM1V310 @395030,41035,32F8FE014B00,-1998,510,75
01/08/2020 22:33:13.320,314444,AM1V310 @395030,41029,DDFACD07D2FE,-1315,1997,-302
01/08/2020 22:33:13.350,314472,AM1V310 @395030,41041,32F86905DEFF,-1998,1385,-34
01/08/2020 22:33:13.440,314563,AM1V310 @395030,41047,DD00B304CBFC,221,1203,-821
01/08/2020 22:33:13.471,314593,AM1V310 @395030,41054,2D06CD07A0FC,1581,1997,-864
01/08/2020 22:33:13.530,314652,AM1V310 @395030,41060,CE071605D5FC,1998,1302,-811
01/08/2020 22:33:13.560,314682,AM1V310 @395030,41066,10077AFD87FF,1808,-646,-121
01/08/2020 22:33:13.590,314712,AM1V310 @395030,41072,B80401FAF2FF,1208,-1535,-14
01/08/2020 22:33:13.651,314773,AM1V310 @395030,41079,CE076FFE5A01,1998,-401,346
01/08/2020 22:33:13.710,314833,AM1V310 @395030,41085,D9FB460399FE,-1063,838,-359
01/08/2020 22:33:13.740,314862,AM1V310 @395030,41091,4D0140FF5FFD,333,-192,-673
01/08/2020 22:33:13.801,314922,AM1V310 @395030,41097,C707E703C9FF,1991,999,-55
01/08/2020 22:33:13.921,315043,AM1V310 @395030,41110,EF06CA0738FE,1775,1994,-456
01/08/2020 22:33:13.920,315044,AM1V310 @395030,41104,5D064C03CEFB,1629,844,-1074
01/08/2020 22:33:14.070,315193,AM1V310 @395030,41116,6DFACD071EFD,-1427,1997,-738
01/08/2020 22:33:14.103,315225,AM1V310 @395030,41122,32F869040F01,-1998,1129,271
01/08/2020 22:33:14.160,315282,AM1V310 @395030,41135,61FFBB0411FC,-159,1211,-1007
01/08/2020 22:33:14.160,315282,AM1V310 @395030,41129,32F817064A00,-1998,1559,74
01/08/2020 22:33:14.172,315294,AM1V310 @395030,41141,BF07CD07D3FC,1983,1997,-813
01/08/2020 22:33:14.191,315313,AM1V310 @395030,41147,CE07A30792FB,1998,1955,-1134
01/08/2020 22:33:14.340,315464,AM1V310 @395030,41154,CE071CFF0AFE,1998,-228,-502
01/08/2020 22:33:14.374,315496,AM1V310 @395030,41166,CE072EFE6700,1998,-466,103
01/08/2020 22:33:14.374,315497,AM1V310 @395030,41160,C90279F96F00,713,-1671,111
01/08/2020 22:33:14.400,315522,AM1V310 @395030,41172,93F9D10405FF,-1645,1233,-251
01/08/2020 22:33:14.460,315582,AM1V310 @395030,41179,EB029F002BFE,747,159,-469
01/08/2020 22:33:14.491,315613,AM1V310 @395030,41185,32F8CC077A04,-1998,1996,1146
01/08/2020 22:33:14.671,315794,AM1V310 @395030,41197,D904DA057B00,1241,1498,123
01/08/2020 22:33:14.670,315796,AM1V310 @395030,41191,CE07ABFB13FC,1998,-1109,-1005
01/08/2020 22:33:14.701,315823,AM1V310 @395030,41204,A9FBCD07FEFA,-1111,1997,-1282
01/08/2020 22:33:14.940,316064,AM1V310 @395030,41210,15F91507C401,-1771,1813,452
01/08/2020 22:33:14.975,316097,AM1V310 @395030,41216,32F88E048100,-1998,1166,129
01/08/2020 22:33:14.976,316098,AM1V310 @395030,41222,2DFD950454FD,-723,1173,-684
01/08/2020 22:33:14.976,316098,AM1V310 @395030,41229,8E06CD07EDFC,1678,1997,-787
01/08/2020 22:33:15.060,316183,AM1V310 @395030,41235,C807CD0763FB,1992,1997,-1181
01/08/2020 22:33:15.060,316183,AM1V310 @395030,41241,CE0739020CFE,1998,569,-500
01/08/2020 22:33:15.088,316210,AM1V310 @395030,41254,470741FDD000,1863,-703,208
01/08/2020 22:33:15.088,316210,AM1V310 @395030,41247,490751FA7400,1865,-1455,116
01/08/2020 22:33:15.120,316242,AM1V310 @395030,41260,04044C00CCFF,1028,76,-52
01/08/2020 22:33:15.180,316302,AM1V310 @395030,41266,5AFD4F07D9FF,-678,1871,-39
01/08/2020 22:33:15.210,316332,AM1V310 @395030,41272,32F84AFE44FD,-1998,-438,-700
01/08/2020 22:33:15.241,316363,AM1V310 @395030,41279,CE0739F81DFE,1998,-1991,-483
01/08/2020 22:33:15.301,316423,AM1V310 @395030,41285,DDFDCD07DCFF,-547,1997,-36
01/08/2020 22:33:15.421,316544,AM1V310 @395030,41297,E9FACD0702FF,-1303,1997,-254
01/08/2020 22:33:15.421,316545,AM1V310 @395030,41291,6601CD0754FD,358,1997,-684
01/08/2020 22:33:15.540,316664,AM1V310 @395030,41304,32F81A019EFF,-1998,282,-98
01/08/2020 22:33:15.541,316665,AM1V310 @395030,41310,4FFABE04FBFD,-1457,1214,-517
01/08/2020 22:33:15.542,316666,AM1V310 @395030,41316,A703180785FE,935,1816,-379
01/08/2020 22:33:15.631,316754,AM1V310 @395030,41322,7005BE07DFFC,1392,1982,-801
01/08/2020 22:33:15.781,316903,AM1V310 @395030,41335,CE07B9FDD0FF,1998,-583,-48
01/08/2020 22:33:15.782,316904,AM1V310 @395030,41341,DD0498FA2A01,1245,-1384,298
01/08/2020 22:33:15.780,316905,AM1V310 @395030,41329,CE070204FEFD,1998,1026,-514
01/08/2020 22:33:15.812,316934,AM1V310 @395030,41347,730671FFBAFF,1651,-143,-70
01/08/2020 22:33:15.840,316962,AM1V310 @395030,41354,32F8CD076501,-1998,1997,357
01/08/2020 22:33:15.990,317114,AM1V310 @395030,41360,32F89D0154FD,-1998,413,-684
01/08/2020 22:33:15.990,317114,AM1V310 @395030,41366,CE0710FA73FD,1998,-1520,-653
01/08/2020 22:33:16.024,317146,AM1V310 @395030,41372,86FBF8066F00,-1146,1784,111
01/08/2020 22:33:16.141,317263,AM1V310 @395030,41385,60FACD07DFFF,-1440,1997,-33
01/08/2020 22:33:16.140,317264,AM1V310 @395030,41379,9F00CD07D3FD,159,1997,-557
01/08/2020 22:33:16.174,317296,AM1V310 @395030,41391,32F8BD00A9FF,-1998,189,-87
01/08/2020 22:33:16.380,317504,AM1V310 @395030,41397,32F8380510FF,-1998,1336,-240
01/08/2020 22:33:16.381,317504,AM1V310 @395030,41404,F1FF310398FB,-15,817,-1128
01/08/2020 22:33:16.381,317506,AM1V310 @395030,41410,AC07CD07E1FB,1964,1997,-1055
01/08/2020 22:33:16.413,317535,AM1V310 @395030,41416,CE07CD055AFD,1998,1485,-678
01/08/2020 22:33:16.501,317624,AM1V310 @395030,41422,CE071EFF97FF,1998,-226,-105
01/08/2020 22:33:16.501,317624,AM1V310 @395030,41429,1F033FF9D500,799,-1729,213
01/08/2020 22:33:16.501,317626,AM1V310 @395030,41435,CB0565FE35FE,1483,-411,-459
01/08/2020 22:33:16.741,317864,AM1V310 @395030,41441,32F8CD07F801,-1998,1997,504
01/08/2020 22:33:16.741,317864,AM1V310 @395030,41447,72F9D0FE95FA,-1678,-304,-1387
01/08/2020 22:33:16.742,317865,AM1V310 @395030,41454,CE0732F895FE,1998,-1998,-363
01/08/2020 22:33:16.773,317895,AM1V310 @395030,41460,37FDCD07C600,-713,1997,198
01/08/2020 22:33:16.890,318013,AM1V310 @395030,41466,D901CD0787FD,473,1997,-633
01/08/2020 22:33:17.100,318223,AM1V310 @395030,41472,92FC8707ACFE,-878,1927,-340
01/08/2020 22:33:17.101,318224,AM1V310 @395030,41479,9DF9E802C200,-1635,744,194
01/08/2020 22:33:17.191,318315,AM1V310 @395030,41491,8DFDA00370FC,-627,928,-912
01/08/2020 22:33:17.190,318316,AM1V310 @395030,41485,32F89F04C0FE,-1998,1183,-320
01/08/2020 22:33:17.192,318316,AM1V310 @395030,41497,CE07CD07E1FB,1998,1997,-1055
01/08/2020 22:33:17.196,318319,AM1V310 @395030,41510,CE07E40292FE,1998,740,-366
01/08/2020 22:33:17.193,318319,AM1V310 @395030,41504,A906920608FE,1705,1682,-504
01/08/2020 22:33:17.341,318464,AM1V310 @395030,41522,7503EDFBF400,885,-1043,244
01/08/2020 22:33:17.340,318464,AM1V310 @395030,41516,CE064BFDA4FF,1742,-693,-92
01/08/2020 22:33:17.341,318465,AM1V310 @395030,41529,32F88B0310FF,-1998,907,-240
01/08/2020 22:33:17.342,318466,AM1V310 @395030,41535,D0FF0E003A00,-48,14,58
01/08/2020 22:33:17.352,318473,AM1V310 @395030,41541,3CF8CD07A303,-1988,1997,931
01/08/2020 22:33:17.460,318583,AM1V310 @395030,41547,CE078AFFE7FD,1998,-118,-537
01/08/2020 22:33:17.461,318584,AM1V310 @395030,41554,6FFD3F07CDFF,-657,1855,-51
01/08/2020 22:33:17.491,318613,AM1V310 @395030,41560,BB05280603FF,1467,1576,-253
01/08/2020 22:33:17.550,318672,AM1V310 @395030,41566,F6FE28055DFD,-266,1320,-675
01/08/2020 22:33:17.760,318883,AM1V310 @395030,41572,F6FB5706DC00,-1034,1623,220
01/08/2020 22:33:17.820,318942,AM1V310 @395030,41585,89FDF6023BFE,-631,758,-453
01/08/2020 22:33:17.820,318943,AM1V310 @395030,41579,32F877011CFF,-1998,375,-228
01/08/2020 22:33:17.842,318963,AM1V310 @395030,41591,CA04CD0724FD,1226,1997,-732
01/08/2020 22:33:17.842,318964,AM1V310 @395030,41597,BE0316060DFE,958,1558,-499
01/08/2020 22:33:17.880,319002,AM1V310 @395030,41604,8A064C0468FE,1674,1100,-408
01/08/2020 22:33:17.970,319093,AM1V310 @395030,41610,6306BF0119FF,1635,447,-231
01/08/2020 22:33:17.971,319093,AM1V310 @395030,41616,FE040FFFEDFF,1278,-241,-19
01/08/2020 22:33:18.001,319123,AM1V310 @395030,41622,9A02A700A7FD,666,167,-601
01/08/2020 22:33:18.091,319213,AM1V310 @395030,41635,C1FAB5002501,-1343,181,293
01/08/2020 22:33:18.091,319215,AM1V310 @395030,41629,ECFB5B068000,-1044,1627,128
01/08/2020 22:33:18.181,319304,AM1V310 @395030,41641,48FD5B075A02,-696,1883,602
01/08/2020 22:33:18.301,319424,AM1V310 @395030,41654,6C03CD0716FE,876,1997,-490
01/08/2020 22:33:18.302,319424,AM1V310 @395030,41660,30046A0481FF,1072,1130,-127
01/08/2020 22:33:18.300,319425,AM1V310 @395030,41647,5F0559FEEBFD,1375,-423,-533
01/08/2020 22:33:18.361,319483,AM1V310 @395030,41666,D1FF62045FFF,-47,1122,-161
01/08/2020 22:33:18.420,319542,AM1V310 @395030,41672,83FFAB0314FF,-125,939,-236
01/08/2020 22:33:18.450,319572,AM1V310 @395030,41679,BDFFFE029CFF,-67,766,-100
01/08/2020 22:33:18.510,319633,AM1V310 @395030,41685,60FFDD026DFF,-160,733,-147
01/08/2020 22:33:18.600,319723,AM1V310 @395030,41691,41FE990317FF,-447,921,-233
01/08/2020 22:33:18.634,319756,AM1V310 @395030,41697,08FB3A0489FF,-1272,1082,-119
01/08/2020 22:33:18.660,319782,AM1V310 @395030,41704,5FFA83046FFF,-1441,1155,-145
01/08/2020 22:33:18.691,319813,AM1V310 @395030,41710,270360061700,807,1632,23
01/08/2020 22:33:18.810,319933,AM1V310 @395030,41716,130573031D00,1299,883,29
01/08/2020 22:33:18.960,320083,AM1V310 @395030,41722,A9038D03E700,937,909,231
01/08/2020 22:33:18.993,320115,AM1V310 @395030,41729,4205F901AAFF,1346,505,-86
01/08/2020 22:33:18.993,320115,AM1V310 @395030,41735,250376018FFF,805,374,-113
01/08/2020 22:33:18.993,320116,AM1V310 @395030,41741,64038C011DFF,868,396,-227
01/08/2020 22:33:18.993,320116,AM1V310 @395030,41747,DF025F0126FE,735,351,-474
01/08/2020 22:33:19.080,320202,AM1V310 @395030,41754,CB01FC01FDFC,459,508,-771
01/08/2020 22:33:19.111,320232,AM1V310 @395030,41760,5500BB0319FC,85,955,-999
01/08/2020 22:33:19.141,320263,AM1V310 @395030,41766,ECF90A0404FF,-1556,1034,-252
01/08/2020 22:33:19.231,320354,AM1V310 @395030,41772,3303CC039AFE,819,972,-358
01/08/2020 22:33:19.266,320388,AM1V310 @395030,41779,E9032D0420FE,1001,1069,-480
01/08/2020 22:33:19.290,320412,AM1V310 @395030,41785,1101EE031CFF,273,1006,-228
01/08/2020 22:33:19.350,320472,AM1V310 @395030,41791,14001D034BFE,20,797,-437
01/08/2020 22:33:19.411,320533,AM1V310 @395030,41797,ABFE4703C2FE,-341,839,-318
01/08/2020 22:33:19.445,320566,AM1V310 @395030,41804,AEFF960365FF,-82,918,-155
01/08/2020 22:33:19.500,320622,AM1V310 @395030,41810,C9FED803A8FF,-311,984,-88
01/08/2020 22:33:19.561,320683,AM1V310 @395030,41816,8CFFC70373FF,-116,967,-141
01/08/2020 22:33:19.621,320743,AM1V310 @395030,41822,FDFFBE034DFF,-3,958,-179
01/08/2020 22:33:19.650,320772,AM1V310 @395030,41829,DBFFBB0334FF,-37,955,-204
01/08/2020 22:33:19.711,320832,AM1V310 @395030,41835,6500A203C7FE,101,930,-313
01/08/2020 22:33:19.771,320893,AM1V310 @395030,41841,B100A903FAFE,177,937,-262
01/08/2020 22:33:19.800,320922,AM1V310 @395030,41847,2C00A003F3FE,44,928,-269
01/08/2020 22:33:19.861,320983,AM1V310 @395030,41854,4E007903C5FE,78,889,-315
01/08/2020 22:33:19.891,321013,AM1V310 @395030,41860,4300E6031EFF,67,998,-226
01/08/2020 22:33:19.951,321074,AM1V310 @395030,41866,0DFFE603DCFF,-243,998,-36
01/08/2020 22:33:20.010,321132,AM1V310 @395030,41872,1BFFBD039EFF,-229,957,-98
01/08/2020 22:33:20.040,321162,AM1V310 @395030,41879,12FFA20372FF,-238,930,-142
01/08/2020 22:33:20.101,321223,AM1V310 @395030,41885,26FF8203F0FE,-218,898,-272
01/08/2020 22:33:20.161,321283,AM1V310 @395030,41891,DBFFDF0343FE,-37,991,-445
01/08/2020 22:33:20.190,321312,AM1V310 @395030,41897,D1FF2404D1FE,-47,1060,-303
01/08/2020 22:33:20.250,321373,AM1V310 @395030,41904,6C0055047BFF,108,1109,-133
01/08/2020 22:33:20.311,321433,AM1V310 @395030,41910,C701A203BCFE,455,930,-324
01/08/2020 22:33:20.400,321523,AM1V310 @395030,41916,4C02BD03F9FE,588,957,-263
01/08/2020 22:33:20.430,321552,AM1V310 @395030,41922,C701D403C3FE,455,980,-317
01/08/2020 22:33:20.460,321582,AM1V310 @395030,41929,B8FFE70205FF,-72,743,-251
01/08/2020 22:33:20.490,321612,AM1V310 @395030,41935,8D0122037BFE,397,802,-389
01/08/2020 22:33:20.670,321793,AM1V310 @395030,41941,0702B7025AFE,519,695,-422
01/08/2020 22:33:20.670,321794,AM1V310 @395030,41947,B300A80278FE,179,680,-392
01/08/2020 22:33:20.850,321973,AM1V310 @395030,41960,2EFDEC0399FF,-722,1004,-103
01/08/2020 22:33:20.850,321975,AM1V310 @395030,41954,ACFF3B0308FE,-84,827,-504
01/08/2020 22:33:20.883,322005,AM1V310 @395030,41972,9602CC022CFE,662,716,-468
01/08/2020 22:33:20.883,322005,AM1V310 @395030,41966,B7FD7F03D1FF,-585,895,-47
01/08/2020 22:33:20.883,322006,AM1V310 @395030,41979,AAFC850645FF,-854,1669,-187
01/08/2020 22:33:20.940,322061,AM1V310 @395030,41985,08041B03FEFF,1032,795,-2
01/08/2020 22:33:20.954,322076,AM1V310 @395030,41991,73FFF20392FE,-141,1010,-366
01/08/2020 22:33:21.150,322273,AM1V310 @395030,41997,8400E203ACFF,132,994,-84
01/08/2020 22:33:21.151,322273,AM1V310 @395030,42004,1A00DF0304FF,26,991,-252
01/08/2020 22:33:21.751,322873,AM1V310 @395030,42016,7C00C80349FF,124,968,-183
01/08/2020 22:33:21.752,322876,AM1V310 @395030,42029,28FF0404B3FF,-216,1028,-77
01/08/2020 22:33:21.750,322876,AM1V310 @395030,42010,FAFFB9036CFF,-6,953,-148
01/08/2020 22:33:21.751,322877,AM1V310 @395030,42022,B2FF830370FF,-78,899,-144
01/08/2020 22:33:21.761,322882,AM1V310 @395030,42035,3BFFC303EFFF,-197,963,-17
01/08/2020 22:33:21.761,322883,AM1V310 @395030,42041,21001204A2FF,33,1042,-94
01/08/2020 22:33:21.761,322883,AM1V310 @395030,42047,4900B7038EFF,73,951,-114
01/08/2020 22:33:21.761,322883,AM1V310 @395030,42054,5FFF420460FF,-161,1090,-160
01/08/2020 22:33:23.280,324403,AM1V310 @395030,42254,6000CD07B2FB,96,1997,-1102
01/08/2020 22:33:23.313,324434,AM1V310 @395030,42260,43FDCD07AF00,-701,1997,175
01/08/2020 22:33:23.313,324434,AM1V310 @395030,42266,32F8F200F0FD,-1998,242,-528
01/08/2020 22:33:23.313,324435,AM1V310 @395030,42272,32F8B60465FE,-1998,1206,-411
01/08/2020 22:33:23.313,324436,AM1V310 @395030,42279,7103180786FD,881,1816,-634
01/08/2020 22:33:23.370,324491,AM1V310 @395030,42285,6D05CD07AAFB,1389,1997,-1110
01/08/2020 22:33:23.382,324504,AM1V310 @395030,42291,CE07A505F0FC,1998,1445,-784
01/08/2020 22:33:23.400,324522,AM1V310 @395030,42297,BF07D2FDADFF,1983,-558,-83
01/08/2020 22:33:23.460,324582,AM1V310 @395030,42304,1F04C2F96900,1055,-1598,105
01/08/2020 22:33:23.490,324612,AM1V310 @395030,42310,CE0776FF8C00,1998,-138,140
01/08/2020 22:33:23.581,324703,AM1V310 @395030,42316,42F86106B2FF,-1982,1633,-78
01/08/2020 22:33:23.616,324737,AM1V310 @395030,42322,C80621FEBAFB,1736,-479,-1094
01/08/2020 22:33:23.640,324762,AM1V310 @395030,42329,CE07CDF89600,1998,-1843,150
01/08/2020 22:33:23.731,324854,AM1V310 @395030,42335,4403650721FD,836,1893,-735
01/08/2020 22:33:23.764,324887,AM1V310 @395030,42341,8904CD0733FD,1161,1997,-717
01/08/2020 22:33:23.790,324912,AM1V310 @395030,42347,A2FAA807D8FD,-1374,1960,-552
01/08/2020 22:33:23.850,324972,AM1V310 @395030,42354,72F8B8015200,-1934,440,82
01/08/2020 22:33:23.911,325033,AM1V310 @395030,42360,32F8FB049AFF,-1998,1275,-102
01/08/2020 22:33:23.943,325065,AM1V310 @395030,42366,42FF540473FB,-190,1108,-1165
01/08/2020 22:33:24.031,325153,AM1V310 @395030,42372,CE07CD078DFC,1998,1997,-883
01/08/2020 22:33:24.062,325184,AM1V310 @395030,42379,CE076D06C5FB,1998,1645,-1083
01/08/2020 22:33:24.090,325212,AM1V310 @395030,42385,CE07F6FE15FF,1998,-266,-235
01/08/2020 22:33:24.150,325272,AM1V310 @395030,42391,07064CFAD7FF,1543,-1460,-41
01/08/2020 22:33:24.211,325333,AM1V310 @395030,42397,0D079AFCB100,1805,-870,177
01/08/2020 22:33:24.242,325364,AM1V310 @395030,42404,83F877024DFE,-1917,631,-435
01/08/2020 22:33:24.300,325422,AM1V310 @395030,42410,2704D8FEA4FD,1063,-296,-604
01/08/2020 22:33:24.361,325484,AM1V310 @395030,42416,69059C070906,1385,1948,1545
01/08/2020 22:33:24.390,325512,AM1V310 @395030,42422,CE078602A8F8,1998,646,-1880
01/08/2020 22:33:24.451,325572,AM1V310 @395030,42429,EE05510773FE,1518,1873,-397
01/08/2020 22:33:24.541,325665,AM1V310 @395030,42435,77FCCD0734FC,-905,1997,-972
01/08/2020 22:33:24.542,325665,AM1V310 @395030,42441,35F8AB050C02,-1995,1451,524
01/08/2020 22:33:24.601,325723,AM1V310 @395030,42447,32F801068800,-1998,1537,136
01/08/2020 22:33:24.660,325782,AM1V310 @395030,42454,7EFD510319FC,-642,849,-999
01/08/2020 22:33:24.691,325812,AM1V310 @395030,42460,EF06CD07D3FE,1775,1997,-301
01/08/2020 22:33:24.751,325874,AM1V310 @395030,42466,6D06F0062EFD,1645,1776,-722
01/08/2020 22:33:24.811,325933,AM1V310 @395030,42472,CE07130244FE,1998,531,-444
01/08/2020 22:33:24.841,325962,AM1V310 @395030,42479,B207A7FC0DFF,1970,-857,-243
01/08/2020 22:33:24.900,326022,AM1V310 @395030,42485,840608FD4801,1668,-760,328
01/08/2020 22:33:24.961,326083,AM1V310 @395030,42491,14FCD2011AFE,-1004,466,-486
01/08/2020 22:33:24.991,326113,AM1V310 @395030,42497,F8016D0269FF,504,621,-151
01/08/2020 22:33:25.051,326172,AM1V310 @395030,42504,32F8D6042DFE,-1998,1238,-467
01/08/2020 22:33:25.111,326234,AM1V310 @395030,42510,CE072EF997FC,1998,-1746,-873
01/08/2020 22:33:25.145,326267,AM1V310 @395030,42516,A400B80719FE,164,1976,-487
01/08/2020 22:33:25.200,326322,AM1V310 @395030,42522,9E01CD0709FC,414,1997,-1015
01/08/2020 22:33:25.290,326413,AM1V310 @395030,42529,1EFBCD070A01,-1250,1997,266
01/08/2020 22:33:25.322,326444,AM1V310 @395030,42535,32F813027CFF,-1998,531,-132
01/08/2020 22:33:25.351,326472,AM1V310 @395030,42541,32F8FE04D7FE,-1998,1278,-297
01/08/2020 22:33:25.440,326563,AM1V310 @395030,42547,D3005E050CFC,211,1374,-1012
01/08/2020 22:33:25.444,326566,AM1V310 @395030,42554,CE07CD07C5FB,1998,1997,-1083
01/08/2020 22:33:25.530,326652,AM1V310 @395030,42560,CE07AB0594FC,1998,1451,-876
01/08/2020 22:33:25.591,326713,AM1V310 @395030,42566,CE07ADFE87FE,1998,-339,-377
01/08/2020 22:33:25.620,326741,AM1V310 @395030,42572,D10349F82400,977,-1975,36
01/08/2020 22:33:25.650,326772,AM1V310 @395030,42579,AF06FBFE02FE,1711,-261,-510
01/08/2020 22:33:25.711,326833,AM1V310 @395030,42585,32F8CD074001,-1998,1997,320
01/08/2020 22:33:25.740,326862,AM1V310 @395030,42591,FB0647FD19FE,1787,-697,-487
01/08/2020 22:33:25.801,326923,AM1V310 @395030,42597,69079604C602,1897,1174,710
01/08/2020 22:33:25.860,326982,AM1V310 @395030,42604,CE079B025AFA,1998,667,-1446
01/08/2020 22:33:25.890,327013,AM1V310 @395030,42610,A8039E040700,936,1182,7
01/08/2020 22:33:25.951,327074,AM1V310 @395030,42616,74FECD07BEFA,-396,1997,-1346
01/08/2020 22:33:26.011,327132,AM1V310 @395030,42622,C2FDCD071201,-574,1997,274
01/08/2020 22:33:26.040,327162,AM1V310 @395030,42629,32F8C80243FF,-1998,712,-189
01/08/2020 22:33:26.101,327223,AM1V310 @395030,42635,38FB550366FE,-1224,853,-410
01/08/2020 22:33:26.160,327283,AM1V310 @395030,42641,A506CD07A7FE,1701,1997,-345
01/08/2020 22:33:26.191,327313,AM1V310 @395030,42647,5403CD0749FD,852,1997,-695
01/08/2020 22:33:26.281,327403,AM1V310 @395030,42654,CE079703D5FC,1998,919,-811
01/08/2020 22:33:26.316,327438,AM1V310 @395030,42660,CE07B3FE1CFD,1998,-333,-740
01/08/2020 22:33:26.341,327462,AM1V310 @395030,42666,80051AFBEDFE,1408,-1254,-275
01/08/2020 22:33:26.431,327554,AM1V310 @395030,42672,4C04E8FDFAFF,1100,-536,-6
01/08/2020 22:33:26.466,327588,AM1V310 @395030,42679,59FBCA079901,-1191,1994,409
01/08/2020 22:33:26.491,327612,AM1V310 @395030,42685,32F8E104A9FA,-1998,1249,-1367
01/08/2020 22:33:26.551,327672,AM1V310 @395030,42691,CE0732F856FD,1998,-1998,-682
01/08/2020 22:33:26.611,327733,AM1V310 @395030,42697,7504CD0749FC,1141,1997,-951
01/08/2020 22:33:26.642,327764,AM1V310 @395030,42704,D505E40412FF,1493,1252,-238
01/08/2020 22:33:26.700,327822,AM1V310 @395030,42710,B20026077AFC,178,1830,-902
01/08/2020 22:33:26.760,327883,AM1V310 @395030,42716,A4FA7F06DD00,-1372,1663,221
01/08/2020 22:33:26.850,327973,AM1V310 @395030,42722,32F8350149FF,-1998,309,-183
01/08/2020 22:33:26.883,328004,AM1V310 @395030,42729,41FA72048EFE,-1471,1138,-370
01/08/2020 22:33:26.910,328032,AM1V310 @395030,42735,2A06CD076FFC,1578,1997,-913
01/08/2020 22:33:26.940,328062,AM1V310 @395030,42741,ED03C00738FD,1005,1984,-712
01/08/2020 22:33:27.000,328122,AM1V310 @395030,42747,C107DE0372FD,1985,990,-654
01/08/2020 22:33:27.061,328183,AM1V310 @395030,42754,CE070400F2FD,1998,4,-526
01/08/2020 22:33:27.090,328212,AM1V310 @395030,42760,5105AAFC7400,1361,-854,116
01/08/2020 22:33:27.150,328272,AM1V310 @395030,42766,A6030200E3FD,934,2,-541
01/08/2020 22:33:27.211,328333,AM1V310 @395030,42772,42FA9C055401,-1470,1436,340
01/08/2020 22:33:27.245,328366,AM1V310 @395030,42779,C0FE7B0005FB,-320,123,-1275
01/08/2020 22:33:27.300,328422,AM1V310 @395030,42785,CE0732F835FE,1998,-1998,-459
01/08/2020 22:33:27.361,328483,AM1V310 @395030,42791,3F07D7069DFC,1855,1751,-867
01/08/2020 22:33:27.392,328513,AM1V310 @395030,42797,8C057C032200,1420,892,34
01/08/2020 22:33:27.481,328604,AM1V310 @395030,42804,F500D706A3FE,245,1751,-349
01/08/2020 22:33:27.510,328632,AM1V310 @395030,42810,3BFE620555FE,-453,1378,-427
01/08/2020 22:33:27.540,328662,AM1V310 @395030,42816,E9FB31052900,-1047,1329,41
01/08/2020 22:33:27.600,328722,AM1V310 @395030,42822,32F83D01DCFF,-1998,317,-36
01/08/2020 22:33:27.691,328814,AM1V310 @395030,42829,57FE73021EFE,-425,627,-482
01/08/2020 22:33:27.724,328846,AM1V310 @395030,42835,0306CD076AFC,1539,1997,-918
01/08/2020 22:33:27.841,328964,AM1V310 @395030,42847,01065B03CFFD,1537,859,-561
01/08/2020 22:33:27.840,328964,AM1V310 @395030,42841,1C05B90614FE,1308,1721,-492
01/08/2020 22:33:27.930,329053,AM1V310 @395030,42854,DE059F01BDFE,1502,415,-323
01/08/2020 22:33:27.962,329083,AM1V310 @395030,42860,E80490FF97FF,1256,-112,-105
01/08/2020 22:33:27.962,329084,AM1V310 @395030,42866,4E032F01B8FE,846,303,-328
01/08/2020 22:33:28.170,329293,AM1V310 @395030,42872,BDFC3F052FFF,-835,1343,-209
01/08/2020 22:33:28.204,329327,AM1V310 @395030,42885,4CF87C074004,-1972,1916,1088
01/08/2020 22:33:28.204,329327,AM1V310 @395030,42879,72FAFF004001,-1422,255,320
01/08/2020 22:33:28.204,329327,AM1V310 @395030,42891,7B07F9FDC3FE,1915,-519,-317
01/08/2020 22:33:28.204,329327,AM1V310 @395030,42897,7C02CD07D4FE,636,1997,-300
01/08/2020 22:33:28.261,329382,AM1V310 @395030,42904,D7031A04CFFF,983,1050,-49
01/08/2020 22:33:28.291,329412,AM1V310 @395030,42910,5200FA048FFF,82,1274,-113
01/08/2020 22:33:28.441,329564,AM1V310 @395030,42922,59FF2D028CFF,-167,557,-116
01/08/2020 22:33:28.441,329565,AM1V310 @395030,42916,36FFE603CCFE,-202,998,-308
01/08/2020 22:33:28.442,329566,AM1V310 @395030,42929,D3FFEA02A7FF,-45,746,-89
01/08/2020 22:33:28.531,329653,AM1V310 @395030,42935,FAFDC10382FF,-518,961,-126
01/08/2020 22:33:28.680,329803,AM1V310 @395030,42941,7DFC4704F9FE,-899,1095,-263
01/08/2020 22:33:28.715,329836,AM1V310 @395030,42947,1AF9D103D4FE,-1766,977,-300
01/08/2020 22:33:28.715,329837,AM1V310 @395030,42960,CE075D0521FF,1998,1373,-223
01/08/2020 22:33:28.715,329837,AM1V310 @395030,42954,33FFC4074DFF,-205,1988,-179
01/08/2020 22:33:28.860,329983,AM1V310 @395030,42966,7C022E025200,636,558,82
